Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Tuolumne,2022,April,04/01/2022,43000000,N,200,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2022,May,05/01/2022,43000000,N,200,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Mariposa,2022,January,01/01/2022,43000000,N,40,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2022,February,02/01/2022,43000000,N,40,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2022,March,03/01/2022,43000000,N,40,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2022,April,04/01/2022,43000000,N,40,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2022,May,05/01/2022,43000000,N,40,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mono,2022,January,01/01/2022,43000000,N,30,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2022,February,02/01/2022,43000000,N,30,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2022,March,03/01/2022,43000000,N,30,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2022,April,04/01/2022,43000000,N,30,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2022,May,05/01/2022,43000000,N,50,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Amador,2022,January,01/01/2022,90920000,N,1930,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2022,February,02/01/2022,90920000,N,1930,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2022,March,03/01/2022,90920000,N,1930,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2022,April,04/01/2022,90920000,N,1920,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2022,May,05/01/2022,90920000,N,1930,state government,5,Amador,Rural,Eastern Sierra,37
County,Calaveras,2022,January,01/01/2022,90920000,N,240,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2022,February,02/01/2022,90920000,N,250,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2022,March,03/01/2022,90920000,N,250,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2022,April,04/01/2022,90920000,N,320,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2022,May,05/01/2022,90920000,N,330,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Inyo,2022,March,03/01/2022,90920000,N,350,state government,27,Inyo,Rural,Eastern Sierra,37
County,Inyo,2022,January,01/01/2022,90920000,N,340,state government,27,Inyo,Rural,Eastern Sierra,37
County,Inyo,2022,February,02/01/2022,90920000,N,350,state government,27,Inyo,Rural,Eastern Sierra,37
County,Inyo,2022,April,04/01/2022,90920000,N,350,state government,27,Inyo,Rural,Eastern Sierra,37
County,Inyo,2022,May,05/01/2022,90920000,N,360,state government,27,Inyo,Rural,Eastern Sierra,37
County,Tuolumne,2022,January,01/01/2022,90920000,N,1210,state government,109,Tuolumne,Rural,Eastern Sierra,37
County,Tuolumne,2022,February,02/01/2022,90920000,N,1210,state government,109,Tuolumne,Rural,Eastern Sierra,37
County,Tuolumne,2022,March,03/01/2022,90920000,N,1220,state government,109,Tuolumne,Rural,Eastern Sierra,37
County,Tuolumne,2022,April,04/01/2022,90920000,N,1330,state government,109,Tuolumne,Rural,Eastern Sierra,37
County,Tuolumne,2022,May,05/01/2022,90920000,N,1340,state government,109,Tuolumne,Rural,Eastern Sierra,37
County,Mariposa,2022,January,01/01/2022,90920000,N,200,state government,43,Mariposa,Rural,Eastern Sierra,37
County,Mariposa,2022,February,02/01/2022,90920000,N,200,state government,43,Mariposa,Rural,Eastern Sierra,37
County,Mariposa,2022,March,03/01/2022,90920000,N,200,state government,43,Mariposa,Rural,Eastern Sierra,37
County,Mariposa,2022,April,04/01/2022,90920000,N,240,state government,43,Mariposa,Rural,Eastern Sierra,37
County,Mariposa,2022,May,05/01/2022,90920000,N,250,state government,43,Mariposa,Rural,Eastern Sierra,37
County,Mono,2022,January,01/01/2022,90920000,N,110,state government,51,Mono,Rural,Eastern Sierra,37
County,Mono,2022,February,02/01/2022,90920000,N,110,state government,51,Mono,Rural,Eastern Sierra,37
County,Mono,2022,March,03/01/2022,90920000,N,110,state government,51,Mono,Rural,Eastern Sierra,37
County,Mono,2022,April,04/01/2022,90920000,N,110,state government,51,Mono,Rural,Eastern Sierra,37
County,Mono,2022,May,05/01/2022,90920000,N,120,state government,51,Mono,Rural,Eastern Sierra,37
County,Alpine,2022,January,01/01/2022,90920000,N,40,state government,3,Alpine,Rural,Eastern Sierra,37
County,Alpine,2022,February,02/01/2022,90920000,N,40,state government,3,Alpine,Rural,Eastern Sierra,37
County,Alpine,2022,March,03/01/2022,90920000,N,40,state government,3,Alpine,Rural,Eastern Sierra,37
County,Alpine,2022,April,04/01/2022,90920000,N,40,state government,3,Alpine,Rural,Eastern Sierra,37
County,Alpine,2022,May,05/01/2022,90920000,N,40,state government,3,Alpine,Rural,Eastern Sierra,37
County,Amador,2022,April,04/01/2022,41000000,N,50,wholesale trade,5,Amador,Rural,Eastern Sierra,12
County,Amador,2022,January,01/01/2022,41000000,N,50,wholesale trade,5,Amador,Rural,Eastern Sierra,12
County,Amador,2022,February,02/01/2022,41000000,N,50,wholesale trade,5,Amador,Rural,Eastern Sierra,12
County,Amador,2022,March,03/01/2022,41000000,N,50,wholesale trade,5,Amador,Rural,Eastern Sierra,12
County,Amador,2022,May,05/01/2022,41000000,N,50,wholesale trade,5,Amador,Rural,Eastern Sierra,12
County,Calaveras,2022,January,01/01/2022,41000000,N,100,wholesale trade,9,Calaveras,Rural,Eastern Sierra,12
County,Calaveras,2022,February,02/01/2022,41000000,N,110,wholesale trade,9,Calaveras,Rural,Eastern Sierra,12
County,Calaveras,2022,March,03/01/2022,41000000,N,110,wholesale trade,9,Calaveras,Rural,Eastern Sierra,12
County,Calaveras,2022,April,04/01/2022,41000000,N,110,wholesale trade,9,Calaveras,Rural,Eastern Sierra,12
County,Calaveras,2022,May,05/01/2022,41000000,N,120,wholesale trade,9,Calaveras,Rural,Eastern Sierra,12
County,Inyo,2022,January,01/01/2022,41000000,N,80,wholesale trade,27,Inyo,Rural,Eastern Sierra,12
County,Inyo,2022,February,02/01/2022,41000000,N,80,wholesale trade,27,Inyo,Rural,Eastern Sierra,12
County,Inyo,2022,March,03/01/2022,41000000,N,80,wholesale trade,27,Inyo,Rural,Eastern Sierra,12
County,Inyo,2022,April,04/01/2022,41000000,N,80,wholesale trade,27,Inyo,Rural,Eastern Sierra,12
County,Inyo,2022,May,05/01/2022,41000000,N,80,wholesale trade,27,Inyo,Rural,Eastern Sierra,12
County,Tuolumne,2022,January,01/01/2022,41000000,N,120,wholesale trade,109,Tuolumne,Rural,Eastern Sierra,12
County,Tuolumne,2022,February,02/01/2022,41000000,N,120,wholesale trade,109,Tuolumne,Rural,Eastern Sierra,12
County,Tuolumne,2022,March,03/01/2022,41000000,N,120,wholesale trade,109,Tuolumne,Rural,Eastern Sierra,12
County,Tuolumne,2022,April,04/01/2022,41000000,N,130,wholesale trade,109,Tuolumne,Rural,Eastern Sierra,12
County,Tuolumne,2022,May,05/01/2022,41000000,N,130,wholesale trade,109,Tuolumne,Rural,Eastern Sierra,12
County,Mariposa,2022,January,01/01/2022,41000000,N,0,wholesale trade,43,Mariposa,Rural,Eastern Sierra,12
County,Mariposa,2022,February,02/01/2022,41000000,N,0,wholesale trade,43,Mariposa,Rural,Eastern Sierra,12
County,Mariposa,2022,March,03/01/2022,41000000,N,0,wholesale trade,43,Mariposa,Rural,Eastern Sierra,12
County,Mariposa,2022,April,04/01/2022,41000000,N,0,wholesale trade,43,Mariposa,Rural,Eastern Sierra,12
County,Mariposa,2022,May,05/01/2022,41000000,N,0,wholesale trade,43,Mariposa,Rural,Eastern Sierra,12
County,Mono,2022,January,01/01/2022,41000000,N,10,wholesale trade,51,Mono,Rural,Eastern Sierra,12
County,Mono,2022,February,02/01/2022,41000000,N,10,wholesale trade,51,Mono,Rural,Eastern Sierra,12
County,Mono,2022,March,03/01/2022,41000000,N,10,wholesale trade,51,Mono,Rural,Eastern Sierra,12
County,Mono,2022,April,04/01/2022,41000000,N,10,wholesale trade,51,Mono,Rural,Eastern Sierra,12
County,Mono,2022,May,05/01/2022,41000000,N,10,wholesale trade,51,Mono,Rural,Eastern Sierra,12
County,Amador,2022,January,01/01/2022,20000000,N,470,construction,5,Amador,Rural,Eastern Sierra,4
County,Amador,2022,February,02/01/2022,20000000,N,480,construction,5,Amador,Rural,Eastern Sierra,4
County,Amador,2022,March,03/01/2022,20000000,N,470,construction,5,Amador,Rural,Eastern Sierra,4
County,Amador,2022,April,04/01/2022,20000000,N,470,construction,5,Amador,Rural,Eastern Sierra,4
County,Amador,2022,May,05/01/2022,20000000,N,500,construction,5,Amador,Rural,Eastern Sierra,4
County,Inyo,2022,January,01/01/2022,20000000,N,180,construction,27,Inyo,Rural,Eastern Sierra,4
County,Inyo,2022,February,02/01/2022,20000000,N,190,construction,27,Inyo,Rural,Eastern Sierra,4
County,Inyo,2022,March,03/01/2022,20000000,N,190,construction,27,Inyo,Rural,Eastern Sierra,4
County,Inyo,2022,April,04/01/2022,20000000,N,190,construction,27,Inyo,Rural,Eastern Sierra,4
County,Inyo,2022,May,05/01/2022,20000000,N,190,construction,27,Inyo,Rural,Eastern Sierra,4
County,Tuolumne,2022,January,01/01/2022,20000000,N,810,construction,109,Tuolumne,Rural,Eastern Sierra,4
County,Tuolumne,2022,February,02/01/2022,20000000,N,850,construction,109,Tuolumne,Rural,Eastern Sierra,4
County,Tuolumne,2022,March,03/01/2022,20000000,N,850,construction,109,Tuolumne,Rural,Eastern Sierra,4
County,Tuolumne,2022,April,04/01/2022,20000000,N,890,construction,109,Tuolumne,Rural,Eastern Sierra,4
County,Tuolumne,2022,May,05/01/2022,20000000,N,920,construction,109,Tuolumne,Rural,Eastern Sierra,4
County,Mariposa,2022,January,01/01/2022,20000000,N,200,construction,43,Mariposa,Rural,Eastern Sierra,4
County,Mariposa,2022,February,02/01/2022,20000000,N,200,construction,43,Mariposa,Rural,Eastern Sierra,4
County,Mariposa,2022,March,03/01/2022,20000000,N,200,construction,43,Mariposa,Rural,Eastern Sierra,4
County,Mariposa,2022,April,04/01/2022,20000000,N,210,construction,43,Mariposa,Rural,Eastern Sierra,4
County,Mariposa,2022,May,05/01/2022,20000000,N,210,construction,43,Mariposa,Rural,Eastern Sierra,4
County,Amador,2022,January,01/01/2022,10000000,N,250,mining and logging,5,Amador,Rural,Eastern Sierra,1
County,Amador,2022,February,02/01/2022,10000000,N,240,mining and logging,5,Amador,Rural,Eastern Sierra,1
County,Amador,2022,March,03/01/2022,10000000,N,240,mining and logging,5,Amador,Rural,Eastern Sierra,1
County,Amador,2022,April,04/01/2022,10000000,N,270,mining and logging,5,Amador,Rural,Eastern Sierra,1
County,Amador,2022,May,05/01/2022,10000000,N,310,mining and logging,5,Amador,Rural,Eastern Sierra,1
County,Inyo,2022,January,01/01/2022,10000000,N,10,mining and logging,27,Inyo,Rural,Eastern Sierra,1
County,Inyo,2022,February,02/01/2022,10000000,N,10,mining and logging,27,Inyo,Rural,Eastern Sierra,1
County,Inyo,2022,March,03/01/2022,10000000,N,10,mining and logging,27,Inyo,Rural,Eastern Sierra,1
County,Inyo,2022,April,04/01/2022,10000000,N,10,mining and logging,27,Inyo,Rural,Eastern Sierra,1
County,Inyo,2022,May,05/01/2022,10000000,N,10,mining and logging,27,Inyo,Rural,Eastern Sierra,1
County,Tuolumne,2022,January,01/01/2022,10000000,N,110,mining and logging,109,Tuolumne,Rural,Eastern Sierra,1
County,Tuolumne,2022,February,02/01/2022,10000000,N,110,mining and logging,109,Tuolumne,Rural,Eastern Sierra,1
County,Tuolumne,2022,March,03/01/2022,10000000,N,100,mining and logging,109,Tuolumne,Rural,Eastern Sierra,1
County,Tuolumne,2022,April,04/01/2022,10000000,N,120,mining and logging,109,Tuolumne,Rural,Eastern Sierra,1
County,Tuolumne,2022,May,05/01/2022,10000000,N,130,mining and logging,109,Tuolumne,Rural,Eastern Sierra,1
County,Mariposa,2022,January,01/01/2022,10000000,N,10,mining and logging,43,Mariposa,Rural,Eastern Sierra,1
County,Mariposa,2022,February,02/01/2022,10000000,N,10,mining and logging,43,Mariposa,Rural,Eastern Sierra,1
County,Mariposa,2022,March,03/01/2022,10000000,N,10,mining and logging,43,Mariposa,Rural,Eastern Sierra,1
County,Mariposa,2022,April,04/01/2022,10000000,N,20,mining and logging,43,Mariposa,Rural,Eastern Sierra,1
County,Mariposa,2022,May,05/01/2022,10000000,N,20,mining and logging,43,Mariposa,Rural,Eastern Sierra,1
County,Kern,2022,January,01/01/2022,65620000,N,40200,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2022,February,02/01/2022,65620000,N,41100,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2022,March,03/01/2022,65620000,N,40700,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2022,April,04/01/2022,65620000,N,40800,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2022,May,05/01/2022,65620000,N,41200,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2022,January,01/01/2022,60560000,N,12000,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2022,February,02/01/2022,60560000,N,12500,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2022,March,03/01/2022,60560000,N,12400,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2022,April,04/01/2022,60560000,N,13000,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2022,May,05/01/2022,60560000,N,12800,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2022,January,01/01/2022,80000000,N,8100,other services,29,Kern,Urban,Kern,32
County,Kern,2022,February,02/01/2022,80000000,N,8200,other services,29,Kern,Urban,Kern,32
County,Kern,2022,March,03/01/2022,80000000,N,8300,other services,29,Kern,Urban,Kern,32
County,Kern,2022,April,04/01/2022,80000000,N,8200,other services,29,Kern,Urban,Kern,32
County,Kern,2022,May,05/01/2022,80000000,N,8300,other services,29,Kern,Urban,Kern,32
County,Kern,2022,January,01/01/2022,50000000,N,1600,information,29,Kern,Urban,Kern,18
County,Kern,2022,February,02/01/2022,50000000,N,1600,information,29,Kern,Urban,Kern,18
County,Kern,2022,March,03/01/2022,50000000,N,1600,information,29,Kern,Urban,Kern,18
County,Kern,2022,April,04/01/2022,50000000,N,1600,information,29,Kern,Urban,Kern,18
County,Kern,2022,May,05/01/2022,50000000,N,1600,information,29,Kern,Urban,Kern,18
County,Kern,2022,January,01/01/2022,32000000,N,6900,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2022,February,02/01/2022,32000000,N,6900,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2022,March,03/01/2022,32000000,N,6900,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2022,April,04/01/2022,32000000,N,6800,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2022,May,05/01/2022,32000000,N,6900,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2022,January,01/01/2022,70710000,N,2300,arts entertainment and recreation,29,Kern,Urban,Kern,30
County,Kern,2022,February,02/01/2022,70710000,N,2300,arts entertainment and recreation,29,Kern,Urban,Kern,30
County,Kern,2022,March,03/01/2022,70710000,N,2500,arts entertainment and recreation,29,Kern,Urban,Kern,30
County,Kern,2022,April,04/01/2022,70710000,N,2600,arts entertainment and recreation,29,Kern,Urban,Kern,30
County,Kern,2022,May,05/01/2022,70710000,N,2600,arts entertainment and recreation,29,Kern,Urban,Kern,30
County,Kern,2022,January,01/01/2022,42000000,N,33000,retail trade,29,Kern,Urban,Kern,13
County,Kern,2022,February,02/01/2022,42000000,N,32900,retail trade,29,Kern,Urban,Kern,13
County,Kern,2022,March,03/01/2022,42000000,N,32900,retail trade,29,Kern,Urban,Kern,13
County,Kern,2022,April,04/01/2022,42000000,N,33400,retail trade,29,Kern,Urban,Kern,13
County,Kern,2022,May,05/01/2022,42000000,N,32900,retail trade,29,Kern,Urban,Kern,13
County,Kern,2022,January,01/01/2022,11000000,N,57200,total farm,29,Kern,Urban,Kern,2
County,Kern,2022,February,02/01/2022,11000000,N,54700,total farm,29,Kern,Urban,Kern,2
County,Kern,2022,March,03/01/2022,11000000,N,45700,total farm,29,Kern,Urban,Kern,2
County,Kern,2022,April,04/01/2022,11000000,N,56800,total farm,29,Kern,Urban,Kern,2
County,Kern,2022,May,05/01/2022,11000000,N,62500,total farm,29,Kern,Urban,Kern,2
County,Kern,2022,January,01/01/2022,90910000,N,11200,federal government,29,Kern,Urban,Kern,36
County,Kern,2022,February,02/01/2022,90910000,N,11200,federal government,29,Kern,Urban,Kern,36
County,Kern,2022,March,03/01/2022,90910000,N,11200,federal government,29,Kern,Urban,Kern,36
County,Kern,2022,April,04/01/2022,90910000,N,11100,federal government,29,Kern,Urban,Kern,36
County,Kern,2022,May,05/01/2022,90910000,N,11200,federal government,29,Kern,Urban,Kern,36
County,Kern,2022,January,01/01/2022,90930000,N,44300,local government,29,Kern,Urban,Kern,38
County,Kern,2022,February,02/01/2022,90930000,N,45500,local government,29,Kern,Urban,Kern,38
County,Kern,2022,March,03/01/2022,90930000,N,45700,local government,29,Kern,Urban,Kern,38
County,Kern,2022,April,04/01/2022,90930000,N,46200,local government,29,Kern,Urban,Kern,38
County,Kern,2022,May,05/01/2022,90930000,N,46000,local government,29,Kern,Urban,Kern,38
County,Kern,2022,January,01/01/2022,15000000,N,21900,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2022,February,02/01/2022,15000000,N,22300,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2022,March,03/01/2022,15000000,N,22400,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2022,April,04/01/2022,15000000,N,22400,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2022,May,05/01/2022,15000000,N,22200,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2022,January,01/01/2022,55530000,N,3200,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2022,February,02/01/2022,55530000,N,3300,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2022,March,03/01/2022,55530000,N,3300,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2022,April,04/01/2022,55530000,N,3300,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2022,May,05/01/2022,55530000,N,3200,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2022,January,01/01/2022,31000000,N,4700,durable goods,29,Kern,Urban,Kern,9
County,Kern,2022,February,02/01/2022,31000000,N,4800,durable goods,29,Kern,Urban,Kern,9
County,Kern,2022,March,03/01/2022,31000000,N,4800,durable goods,29,Kern,Urban,Kern,9
County,Kern,2022,April,04/01/2022,31000000,N,4800,durable goods,29,Kern,Urban,Kern,9
County,Kern,2022,May,05/01/2022,31000000,N,4800,durable goods,29,Kern,Urban,Kern,9
County,Kern,2022,January,01/01/2022,60540000,N,10000,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2022,February,02/01/2022,60540000,N,10000,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2022,March,03/01/2022,60540000,N,10000,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2022,April,04/01/2022,60540000,N,10100,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2022,May,05/01/2022,60540000,N,9900,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2022,January,01/01/2022,65610000,N,1900,educational services,29,Kern,Urban,Kern,27
County,Kern,2022,February,02/01/2022,65610000,N,2000,educational services,29,Kern,Urban,Kern,27
County,Kern,2022,March,03/01/2022,65610000,N,2000,educational services,29,Kern,Urban,Kern,27
County,Kern,2022,April,04/01/2022,65610000,N,2000,educational services,29,Kern,Urban,Kern,27
County,Kern,2022,May,05/01/2022,65610000,N,2100,educational services,29,Kern,Urban,Kern,27
County,Kern,2022,January,01/01/2022,70720000,N,24200,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2022,February,02/01/2022,70720000,N,24500,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2022,March,03/01/2022,70720000,N,24800,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2022,April,04/01/2022,70720000,N,24900,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2022,May,05/01/2022,70720000,N,24800,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2022,January,01/01/2022,60550000,N,3000,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2022,February,02/01/2022,60550000,N,3000,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2022,March,03/01/2022,60550000,N,3000,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2022,April,04/01/2022,60550000,N,3000,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2022,May,05/01/2022,60550000,N,3000,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2022,January,01/01/2022,43000000,N,21100,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2022,February,02/01/2022,43000000,N,21500,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2022,March,03/01/2022,43000000,N,21500,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2022,April,04/01/2022,43000000,N,21800,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2022,May,05/01/2022,43000000,N,22400,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2022,January,01/01/2022,90920000,N,9800,state government,29,Kern,Urban,Kern,37
County,Kern,2022,February,02/01/2022,90920000,N,9800,state government,29,Kern,Urban,Kern,37
County,Kern,2022,March,03/01/2022,90920000,N,9800,state government,29,Kern,Urban,Kern,37
County,Kern,2022,April,04/01/2022,90920000,N,9900,state government,29,Kern,Urban,Kern,37
County,Kern,2022,May,05/01/2022,90920000,N,9900,state government,29,Kern,Urban,Kern,37
County,Kern,2022,January,01/01/2022,41000000,N,7700,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2022,February,02/01/2022,41000000,N,7700,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2022,March,03/01/2022,41000000,N,7800,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2022,April,04/01/2022,41000000,N,7800,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2022,May,05/01/2022,41000000,N,7800,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2022,January,01/01/2022,55520000,N,4200,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2022,February,02/01/2022,55520000,N,4200,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2022,March,03/01/2022,55520000,N,4200,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2022,April,04/01/2022,55520000,N,4200,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2022,May,05/01/2022,55520000,N,4200,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2022,January,01/01/2022,20000000,N,14800,construction,29,Kern,Urban,Kern,4
County,Kern,2022,February,02/01/2022,20000000,N,15200,construction,29,Kern,Urban,Kern,4
County,Kern,2022,March,03/01/2022,20000000,N,15200,construction,29,Kern,Urban,Kern,4
County,Kern,2022,April,04/01/2022,20000000,N,15200,construction,29,Kern,Urban,Kern,4
County,Kern,2022,May,05/01/2022,20000000,N,15200,construction,29,Kern,Urban,Kern,4
County,Kern,2022,January,01/01/2022,10000000,N,7100,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2022,February,02/01/2022,10000000,N,7100,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2022,March,03/01/2022,10000000,N,7200,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2022,April,04/01/2022,10000000,N,7200,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2022,May,05/01/2022,10000000,N,7000,mining and logging,29,Kern,Urban,Kern,1
County,Los Angeles,2022,January,01/01/2022,65620000,N,723900,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2022,February,02/01/2022,65620000,N,729600,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2022,March,03/01/2022,65620000,N,734900,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2022,April,04/01/2022,65620000,N,733200,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2022,May,05/01/2022,65620000,N,734100,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2022,January,01/01/2022,60560000,N,268600,administrative and support and waste services,37,Los Angeles,Urban,Los Angeles,25
County,Los Angeles,2022,February,02/01/2022,60560000,N,276300,administrative and support and waste services,37,Los Angeles,Urban,Los Angeles,25
County,Los Angeles,2022,March,03/01/2022,60560000,N,274500,administrative and support and waste services,37,Los Angeles,Urban,Los Angeles,25
County,Los Angeles,2022,April,04/01/2022,60560000,N,278200,administrative and support and waste services,37,Los Angeles,Urban,Los Angeles,25
County,Los Angeles,2022,May,05/01/2022,60560000,N,276700,administrative and support and waste services,37,Los Angeles,Urban,Los Angeles,25
County,Los Angeles,2022,January,01/01/2022,50000000,N,219600,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2022,February,02/01/2022,50000000,N,227400,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2022,March,03/01/2022,50000000,N,225900,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2022,April,04/01/2022,50000000,N,228100,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2022,May,05/01/2022,50000000,N,229200,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2022,January,01/01/2022,32000000,N,127900,nondurable goods,37,Los Angeles,Urban,Los Angeles,10
County,Los Angeles,2022,February,02/01/2022,32000000,N,128400,nondurable goods,37,Los Angeles,Urban,Los Angeles,10
County,Los Angeles,2022,March,03/01/2022,32000000,N,129200,nondurable goods,37,Los Angeles,Urban,Los Angeles,10
County,Los Angeles,2022,April,04/01/2022,32000000,N,129900,nondurable goods,37,Los Angeles,Urban,Los Angeles,10
County,Los Angeles,2022,May,05/01/2022,32000000,N,130500,nondurable goods,37,Los Angeles,Urban,Los Angeles,10
County,Los Angeles,2022,January,01/01/2022,70710000,N,79500,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2022,February,02/01/2022,70710000,N,83600,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2022,March,03/01/2022,70710000,N,84500,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2022,April,04/01/2022,70710000,N,88000,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2022,May,05/01/2022,70710000,N,88900,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2022,January,01/01/2022,42000000,N,412100,retail trade,37,Los Angeles,Urban,Los Angeles,13
County,Los Angeles,2022,February,02/01/2022,42000000,N,412200,retail trade,37,Los Angeles,Urban,Los Angeles,13
County,Los Angeles,2022,March,03/01/2022,42000000,N,410900,retail trade,37,Los Angeles,Urban,Los Angeles,13
County,Los Angeles,2022,April,04/01/2022,42000000,N,410700,retail trade,37,Los Angeles,Urban,Los Angeles,13
