Industry,Date,County,High Wage Count,Employment Count,Cost of Living
management of companies and enterprises,2016-01-01,Sacramento,3335,7900.0,60346
management of companies and enterprises,2016-01-01,Sacramento,3335,7900.0,59337
management of companies and enterprises,2016-02-01,Sacramento,3377,8000.0,60346
management of companies and enterprises,2016-02-01,Sacramento,3377,8000.0,59337
management of companies and enterprises,2016-02-01,Sacramento,3377,8000.0,60346
management of companies and enterprises,2016-02-01,Sacramento,3377,8000.0,59337
management of companies and enterprises,2016-03-01,Sacramento,3377,8000.0,60346
management of companies and enterprises,2016-03-01,Sacramento,3377,8000.0,59337
management of companies and enterprises,2016-03-01,Sacramento,3377,8000.0,60346
management of companies and enterprises,2016-03-01,Sacramento,3377,8000.0,59337
management of companies and enterprises,2016-04-01,Sacramento,3462,8200.0,60346
management of companies and enterprises,2016-04-01,Sacramento,3462,8200.0,59337
management of companies and enterprises,2016-04-01,Sacramento,3462,8200.0,60346
management of companies and enterprises,2016-04-01,Sacramento,3462,8200.0,59337
management of companies and enterprises,2016-05-01,Sacramento,3462,8200.0,60346
management of companies and enterprises,2016-05-01,Sacramento,3462,8200.0,59337
management of companies and enterprises,2016-05-01,Sacramento,3462,8200.0,60346
management of companies and enterprises,2016-05-01,Sacramento,3462,8200.0,59337
management of companies and enterprises,2016-06-01,Sacramento,3419,8100.0,60346
management of companies and enterprises,2016-06-01,Sacramento,3419,8100.0,59337
management of companies and enterprises,2016-06-01,Sacramento,3419,8100.0,60346
management of companies and enterprises,2016-06-01,Sacramento,3419,8100.0,59337
management of companies and enterprises,2016-07-01,Sacramento,3462,8200.0,60346
management of companies and enterprises,2016-07-01,Sacramento,3462,8200.0,59337
management of companies and enterprises,2016-07-01,Sacramento,3462,8200.0,60346
management of companies and enterprises,2016-07-01,Sacramento,3462,8200.0,59337
management of companies and enterprises,2016-08-01,Sacramento,3462,8200.0,60346
management of companies and enterprises,2016-08-01,Sacramento,3462,8200.0,59337
management of companies and enterprises,2016-08-01,Sacramento,3462,8200.0,60346
management of companies and enterprises,2016-08-01,Sacramento,3462,8200.0,59337
management of companies and enterprises,2016-09-01,Sacramento,3293,7800.0,60346
management of companies and enterprises,2016-09-01,Sacramento,3293,7800.0,59337
management of companies and enterprises,2016-09-01,Sacramento,3293,7800.0,60346
management of companies and enterprises,2016-09-01,Sacramento,3293,7800.0,59337
management of companies and enterprises,2016-10-01,Sacramento,3250,7700.0,60346
management of companies and enterprises,2016-10-01,Sacramento,3250,7700.0,59337
management of companies and enterprises,2016-10-01,Sacramento,3250,7700.0,60346
management of companies and enterprises,2016-10-01,Sacramento,3250,7700.0,59337
management of companies and enterprises,2016-11-01,Sacramento,3208,7600.0,60346
management of companies and enterprises,2016-11-01,Sacramento,3208,7600.0,59337
management of companies and enterprises,2016-11-01,Sacramento,3208,7600.0,60346
management of companies and enterprises,2016-11-01,Sacramento,3208,7600.0,59337
management of companies and enterprises,2016-12-01,Sacramento,3166,7500.0,60346
management of companies and enterprises,2016-12-01,Sacramento,3166,7500.0,59337
management of companies and enterprises,2016-12-01,Sacramento,3166,7500.0,60346
management of companies and enterprises,2016-12-01,Sacramento,3166,7500.0,59337
crop production,2016-01-01,San Bernardino,67,2000.0,60682
crop production,2016-02-01,San Bernardino,71,2100.0,60682
crop production,2016-03-01,San Bernardino,67,2000.0,60682
crop production,2016-04-01,San Bernardino,74,2200.0,60682
crop production,2016-05-01,San Bernardino,81,2400.0,60682
crop production,2016-06-01,San Bernardino,74,2200.0,60682
crop production,2016-07-01,San Bernardino,57,1700.0,60682
crop production,2016-08-01,San Bernardino,47,1400.0,60682
crop production,2016-09-01,San Bernardino,50,1500.0,60682
crop production,2016-10-01,San Bernardino,54,1600.0,60682
crop production,2016-11-01,San Bernardino,50,1500.0,60682
crop production,2016-12-01,San Bernardino,54,1600.0,60682
management of companies and enterprises,2016-01-01,San Bernardino,2575,6100.0,60682
management of companies and enterprises,2016-01-01,San Bernardino,2575,6100.0,60682
management of companies and enterprises,2016-02-01,San Bernardino,2575,6100.0,60682
management of companies and enterprises,2016-02-01,San Bernardino,2575,6100.0,60682
management of companies and enterprises,2016-03-01,San Bernardino,2617,6200.0,60682
management of companies and enterprises,2016-03-01,San Bernardino,2617,6200.0,60682
management of companies and enterprises,2016-04-01,San Bernardino,2617,6200.0,60682
management of companies and enterprises,2016-04-01,San Bernardino,2617,6200.0,60682
management of companies and enterprises,2016-05-01,San Bernardino,2617,6200.0,60682
management of companies and enterprises,2016-05-01,San Bernardino,2617,6200.0,60682
management of companies and enterprises,2016-06-01,San Bernardino,2659,6300.0,60682
management of companies and enterprises,2016-06-01,San Bernardino,2659,6300.0,60682
management of companies and enterprises,2016-07-01,San Bernardino,2533,6000.0,60682
management of companies and enterprises,2016-07-01,San Bernardino,2533,6000.0,60682
management of companies and enterprises,2016-08-01,San Bernardino,2575,6100.0,60682
management of companies and enterprises,2016-08-01,San Bernardino,2575,6100.0,60682
management of companies and enterprises,2016-09-01,San Bernardino,2617,6200.0,60682
management of companies and enterprises,2016-09-01,San Bernardino,2617,6200.0,60682
management of companies and enterprises,2016-10-01,San Bernardino,2617,6200.0,60682
management of companies and enterprises,2016-10-01,San Bernardino,2617,6200.0,60682
management of companies and enterprises,2016-11-01,San Bernardino,2659,6300.0,60682
management of companies and enterprises,2016-11-01,San Bernardino,2659,6300.0,60682
management of companies and enterprises,2016-12-01,San Bernardino,2702,6400.0,60682
management of companies and enterprises,2016-12-01,San Bernardino,2702,6400.0,60682
crop production,2016-01-01,San Francisco,8,200.0,99726
crop production,2016-02-01,San Francisco,4,100.0,99726
crop production,2016-03-01,San Francisco,4,100.0,99726
crop production,2016-04-01,San Francisco,8,200.0,99726
crop production,2016-05-01,San Francisco,8,200.0,99726
crop production,2016-06-01,San Francisco,4,100.0,99726
crop production,2016-07-01,San Francisco,4,100.0,99726
crop production,2016-08-01,San Francisco,4,100.0,99726
crop production,2016-09-01,San Francisco,4,100.0,99726
crop production,2016-10-01,San Francisco,4,100.0,99726
crop production,2016-11-01,San Francisco,4,100.0,99726
crop production,2016-12-01,San Francisco,4,100.0,99726
management of companies and enterprises,2016-01-01,San Francisco,12764,23400.0,99726
management of companies and enterprises,2016-01-01,San Francisco,12764,23400.0,99726
management of companies and enterprises,2016-02-01,San Francisco,12709,23300.0,99726
management of companies and enterprises,2016-02-01,San Francisco,12709,23300.0,99726
management of companies and enterprises,2016-03-01,San Francisco,12764,23400.0,99726
management of companies and enterprises,2016-03-01,San Francisco,12764,23400.0,99726
management of companies and enterprises,2016-04-01,San Francisco,12655,23200.0,99726
management of companies and enterprises,2016-04-01,San Francisco,12655,23200.0,99726
management of companies and enterprises,2016-05-01,San Francisco,12600,23100.0,99726
management of companies and enterprises,2016-05-01,San Francisco,12600,23100.0,99726
management of companies and enterprises,2016-06-01,San Francisco,12709,23300.0,99726
management of companies and enterprises,2016-06-01,San Francisco,12709,23300.0,99726
management of companies and enterprises,2016-07-01,San Francisco,12873,23600.0,99726
management of companies and enterprises,2016-07-01,San Francisco,12873,23600.0,99726
management of companies and enterprises,2016-08-01,San Francisco,12818,23500.0,99726
management of companies and enterprises,2016-08-01,San Francisco,12818,23500.0,99726
management of companies and enterprises,2016-09-01,San Francisco,12764,23400.0,99726
management of companies and enterprises,2016-09-01,San Francisco,12764,23400.0,99726
management of companies and enterprises,2016-10-01,San Francisco,12764,23400.0,99726
management of companies and enterprises,2016-10-01,San Francisco,12764,23400.0,99726
management of companies and enterprises,2016-11-01,San Francisco,12873,23600.0,99726
management of companies and enterprises,2016-11-01,San Francisco,12873,23600.0,99726
management of companies and enterprises,2016-12-01,San Francisco,12982,23800.0,99726
management of companies and enterprises,2016-12-01,San Francisco,12982,23800.0,99726
crop production,2016-01-01,San Joaquin,1065,12800.0,56824
crop production,2016-02-01,San Joaquin,1165,14000.0,56824
crop production,2016-03-01,San Joaquin,1248,15000.0,56824
crop production,2016-04-01,San Joaquin,1398,16800.0,56824
crop production,2016-05-01,San Joaquin,1956,23500.0,56824
crop production,2016-06-01,San Joaquin,1448,17400.0,56824
crop production,2016-07-01,San Joaquin,1473,17700.0,56824
crop production,2016-08-01,San Joaquin,1506,18100.0,56824
crop production,2016-09-01,San Joaquin,1565,18800.0,56824
crop production,2016-10-01,San Joaquin,1540,18500.0,56824
crop production,2016-11-01,San Joaquin,1140,13700.0,56824
crop production,2016-12-01,San Joaquin,1148,13800.0,56824
warehousing and storage,2016-01-01,San Joaquin,2629,10500.0,56824
warehousing and storage,2016-01-01,San Joaquin,2629,10500.0,56824
warehousing and storage,2016-01-01,San Joaquin,2629,10500.0,56824
warehousing and storage,2016-02-01,San Joaquin,2679,10700.0,56824
warehousing and storage,2016-02-01,San Joaquin,2679,10700.0,56824
warehousing and storage,2016-02-01,San Joaquin,2679,10700.0,56824
warehousing and storage,2016-03-01,San Joaquin,2729,10900.0,56824
warehousing and storage,2016-03-01,San Joaquin,2729,10900.0,56824
warehousing and storage,2016-03-01,San Joaquin,2729,10900.0,56824
warehousing and storage,2016-04-01,San Joaquin,2704,10800.0,56824
warehousing and storage,2016-04-01,San Joaquin,2704,10800.0,56824
warehousing and storage,2016-04-01,San Joaquin,2704,10800.0,56824
warehousing and storage,2016-05-01,San Joaquin,2754,11000.0,56824
warehousing and storage,2016-05-01,San Joaquin,2754,11000.0,56824
warehousing and storage,2016-05-01,San Joaquin,2754,11000.0,56824
warehousing and storage,2016-06-01,San Joaquin,2704,10800.0,56824
warehousing and storage,2016-06-01,San Joaquin,2704,10800.0,56824
warehousing and storage,2016-06-01,San Joaquin,2704,10800.0,56824
warehousing and storage,2016-07-01,San Joaquin,2854,11400.0,56824
warehousing and storage,2016-07-01,San Joaquin,2854,11400.0,56824
warehousing and storage,2016-07-01,San Joaquin,2854,11400.0,56824
warehousing and storage,2016-08-01,San Joaquin,2954,11800.0,56824
warehousing and storage,2016-08-01,San Joaquin,2954,11800.0,56824
warehousing and storage,2016-08-01,San Joaquin,2954,11800.0,56824
warehousing and storage,2016-09-01,San Joaquin,3029,12100.0,56824
warehousing and storage,2016-09-01,San Joaquin,3029,12100.0,56824
warehousing and storage,2016-09-01,San Joaquin,3029,12100.0,56824
warehousing and storage,2016-10-01,San Joaquin,3280,13100.0,56824
warehousing and storage,2016-10-01,San Joaquin,3280,13100.0,56824
warehousing and storage,2016-10-01,San Joaquin,3280,13100.0,56824
warehousing and storage,2016-11-01,San Joaquin,3455,13800.0,56824
warehousing and storage,2016-11-01,San Joaquin,3455,13800.0,56824
warehousing and storage,2016-11-01,San Joaquin,3455,13800.0,56824
warehousing and storage,2016-12-01,San Joaquin,3505,14000.0,56824
warehousing and storage,2016-12-01,San Joaquin,3505,14000.0,56824
warehousing and storage,2016-12-01,San Joaquin,3505,14000.0,56824
crop production,2016-01-01,San Luis Obispo,100,4300.0,65071
crop production,2016-02-01,San Luis Obispo,114,4900.0,65071
crop production,2016-03-01,San Luis Obispo,111,4800.0,65071
crop production,2016-04-01,San Luis Obispo,114,4900.0,65071
crop production,2016-05-01,San Luis Obispo,116,5000.0,65071
crop production,2016-06-01,San Luis Obispo,118,5100.0,65071
crop production,2016-07-01,San Luis Obispo,123,5300.0,65071
crop production,2016-08-01,San Luis Obispo,116,5000.0,65071
crop production,2016-09-01,San Luis Obispo,118,5100.0,65071
crop production,2016-10-01,San Luis Obispo,118,5100.0,65071
crop production,2016-11-01,San Luis Obispo,104,4500.0,65071
crop production,2016-12-01,San Luis Obispo,95,4100.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-01-01,San Luis Obispo,0,4000.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-01-01,San Luis Obispo,0,4000.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-01-01,San Luis Obispo,0,4000.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-02-01,San Luis Obispo,0,4000.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-02-01,San Luis Obispo,0,4000.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-02-01,San Luis Obispo,0,4000.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-03-01,San Luis Obispo,0,4100.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-03-01,San Luis Obispo,0,4100.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-03-01,San Luis Obispo,0,4100.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-04-01,San Luis Obispo,0,4200.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-04-01,San Luis Obispo,0,4200.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-04-01,San Luis Obispo,0,4200.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-05-01,San Luis Obispo,0,4200.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-05-01,San Luis Obispo,0,4200.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-05-01,San Luis Obispo,0,4200.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-06-01,San Luis Obispo,0,4300.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-06-01,San Luis Obispo,0,4300.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-06-01,San Luis Obispo,0,4300.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-07-01,San Luis Obispo,0,4600.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-07-01,San Luis Obispo,0,4600.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-07-01,San Luis Obispo,0,4600.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-08-01,San Luis Obispo,0,4600.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-08-01,San Luis Obispo,0,4600.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-08-01,San Luis Obispo,0,4600.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-09-01,San Luis Obispo,0,4500.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-09-01,San Luis Obispo,0,4500.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-09-01,San Luis Obispo,0,4500.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-10-01,San Luis Obispo,0,4500.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-10-01,San Luis Obispo,0,4500.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-10-01,San Luis Obispo,0,4500.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-11-01,San Luis Obispo,0,4500.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-11-01,San Luis Obispo,0,4500.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-11-01,San Luis Obispo,0,4500.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-12-01,San Luis Obispo,0,4400.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-12-01,San Luis Obispo,0,4400.0,65071
recreational vehicle parks and camps and rooming and boarding houses,2016-12-01,San Luis Obispo,0,4400.0,65071
us marines,2016-01-01,San Luis Obispo,369,5400.0,65071
us marines,2016-01-01,San Luis Obispo,328,4800.0,65071
