Industry Title,LMID Industry Title,Parsed_Code,Area Type,Area Name,Date,Seasonally Adjusted,Current Employment,Main_EDD,Main_Code,Sub_1,Sub_1_Code,Sub_2,Sub_2_Code,Sub_3,Sub_3_Code,Sub_4,Sub_4_Code
nondepository credit intermediation,nondepository credit intermediation,522b,County,Los Angeles County,05/01/2015,N,11200,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Orange County,05/01/2015,N,15600,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,State,California,05/01/2015,N,56800,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Los Angeles County,06/01/2015,N,11300,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Orange County,06/01/2015,N,15800,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,State,California,06/01/2015,N,57700,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Los Angeles County,07/01/2015,N,11400,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Orange County,07/01/2015,N,16100,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,State,California,07/01/2015,N,58800,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Los Angeles County,08/01/2015,N,11500,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Orange County,08/01/2015,N,16300,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,State,California,08/01/2015,N,59200,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Los Angeles County,09/01/2015,N,11500,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Orange County,09/01/2015,N,16500,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,State,California,09/01/2015,N,59500,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Los Angeles County,10/01/2015,N,11700,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Orange County,10/01/2015,N,16900,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,State,California,10/01/2015,N,60300,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Los Angeles County,11/01/2015,N,11800,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Orange County,11/01/2015,N,17000,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,State,California,11/01/2015,N,60800,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Los Angeles County,12/01/2015,N,11900,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,County,Orange County,12/01/2015,N,17400,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
nondepository credit intermediation,nondepository credit intermediation,522b,State,California,12/01/2015,N,61500,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,nondepository credit intermediation,522b,nondepository credit intermediation,522b
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,01/01/2015,N,42100,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,01/01/2015,N,17400,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,01/01/2015,N,146700,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,02/01/2015,N,41900,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,02/01/2015,N,17300,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,02/01/2015,N,146000,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,03/01/2015,N,41500,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,03/01/2015,N,17200,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,03/01/2015,N,144600,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,04/01/2015,N,41300,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,04/01/2015,N,17100,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,04/01/2015,N,144700,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,05/01/2015,N,41500,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,05/01/2015,N,17100,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,05/01/2015,N,144700,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,06/01/2015,N,41100,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,06/01/2015,N,16900,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,06/01/2015,N,143300,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,07/01/2015,N,41100,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,07/01/2015,N,16900,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,07/01/2015,N,143600,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,08/01/2015,N,41100,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,08/01/2015,N,16800,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,08/01/2015,N,142900,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,09/01/2015,N,41000,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,09/01/2015,N,16800,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,09/01/2015,N,142300,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,10/01/2015,N,41100,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,10/01/2015,N,16900,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,10/01/2015,N,142400,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,11/01/2015,N,41100,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,11/01/2015,N,16800,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,11/01/2015,N,142300,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Los Angeles County,12/01/2015,N,41100,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,County,Orange County,12/01/2015,N,16800,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
depository credit intermediation,depository credit intermediation,522a,State,California,12/01/2015,N,142400,financial activities,520,finance and insurance,521,credit intermediation and related activities,522,depository credit intermediation,522a,depository credit intermediation,522a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,01/01/2015,N,15800,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,01/01/2015,N,29300,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,02/01/2015,N,15700,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,02/01/2015,N,29200,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,03/01/2015,N,15800,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,03/01/2015,N,29200,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,04/01/2015,N,15800,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,04/01/2015,N,29300,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,05/01/2015,N,15900,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,05/01/2015,N,29500,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,06/01/2015,N,16100,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,06/01/2015,N,29800,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,07/01/2015,N,15800,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,07/01/2015,N,29500,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,08/01/2015,N,16100,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,08/01/2015,N,29900,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,09/01/2015,N,16200,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,09/01/2015,N,29900,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,10/01/2015,N,16300,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,10/01/2015,N,30000,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,11/01/2015,N,16300,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,11/01/2015,N,30000,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,County,Los Angeles County,12/01/2015,N,16300,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
radio and television broadcasting,radio and television broadcasting,515a,State,California,12/01/2015,N,30000,information,500,broadcasting except internet,515,radio and television broadcasting,515a,radio and television broadcasting,515a,radio and television broadcasting,515a
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,01/01/2015,N,8800,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,01/01/2015,N,51100,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,02/01/2015,N,9100,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,02/01/2015,N,51900,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,03/01/2015,N,9100,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,03/01/2015,N,52300,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,04/01/2015,N,9200,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,04/01/2015,N,52700,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,05/01/2015,N,9400,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,05/01/2015,N,53600,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,06/01/2015,N,9500,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,06/01/2015,N,54400,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,07/01/2015,N,9700,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,07/01/2015,N,55700,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,08/01/2015,N,10400,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,08/01/2015,N,57800,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,09/01/2015,N,10700,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,09/01/2015,N,58700,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,10/01/2015,N,10100,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,10/01/2015,N,56800,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,11/01/2015,N,9300,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,11/01/2015,N,54700,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,County,Napa County,12/01/2015,N,9100,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
beverage and tobacco product mfg,beverage and tobacco product manufacturing,312,State,California,12/01/2015,N,54200,manufacturing,300,nondurable goods,310,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312,beverage and tobacco product manufacturing,312
clothing stores,clothing stores,448a,County,San Diego County,01/01/2015,N,14300,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,01/01/2015,N,151300,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,02/01/2015,N,13600,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,02/01/2015,N,145000,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,03/01/2015,N,13500,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,03/01/2015,N,144200,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,04/01/2015,N,13400,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,04/01/2015,N,142700,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,05/01/2015,N,13400,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,05/01/2015,N,142900,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,06/01/2015,N,13600,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,06/01/2015,N,145200,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,07/01/2015,N,14000,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,07/01/2015,N,148300,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,08/01/2015,N,14000,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,08/01/2015,N,149700,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,09/01/2015,N,13500,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,09/01/2015,N,145500,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,10/01/2015,N,13600,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,10/01/2015,N,148300,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,11/01/2015,N,15800,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,11/01/2015,N,167400,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,County,San Diego County,12/01/2015,N,16300,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
clothing stores,clothing stores,448a,State,California,12/01/2015,N,170100,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,clothing stores,448a,clothing stores,448a
ship and boat building,ship and boat building,336c,County,San Diego County,01/01/2015,N,6900,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,01/01/2015,N,8300,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,02/01/2015,N,6800,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,02/01/2015,N,8300,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,03/01/2015,N,6900,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,03/01/2015,N,8400,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,04/01/2015,N,7000,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,04/01/2015,N,8400,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,05/01/2015,N,7100,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,05/01/2015,N,8500,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,06/01/2015,N,7200,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
