Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
mining and logging,2015-07-01,Kern,5476,11200.0,50884.88,887641
mining and logging,2015-08-01,Kern,5427,11100.0,50884.88,887641
mining and logging,2015-09-01,Kern,5378,11000.0,50884.88,887641
mining and logging,2015-10-01,Kern,5281,10800.0,50884.88,887641
mining and logging,2015-11-01,Kern,5232,10700.0,50884.88,887641
mining and logging,2015-12-01,Kern,5232,10700.0,50884.88,887641
natural resources mining and construction,2015-01-01,Kern,28071,30500.0,50884.88,887641
natural resources mining and construction,2015-02-01,Kern,27519,29900.0,50884.88,887641
natural resources mining and construction,2015-03-01,Kern,26875,29200.0,50884.88,887641
natural resources mining and construction,2015-04-01,Kern,26046,28300.0,50884.88,887641
natural resources mining and construction,2015-05-01,Kern,25770,28000.0,50884.88,887641
natural resources mining and construction,2015-06-01,Kern,25402,27600.0,50884.88,887641
natural resources mining and construction,2015-07-01,Kern,25402,27600.0,50884.88,887641
natural resources mining and construction,2015-08-01,Kern,25218,27400.0,50884.88,887641
natural resources mining and construction,2015-09-01,Kern,24850,27000.0,50884.88,887641
natural resources mining and construction,2015-10-01,Kern,24574,26700.0,50884.88,887641
natural resources mining and construction,2015-11-01,Kern,24298,26400.0,50884.88,887641
natural resources mining and construction,2015-12-01,Kern,24021,26100.0,50884.88,887641
nondurable goods,2015-01-01,Kern,2988,8700.0,50884.88,887641
nondurable goods,2015-02-01,Kern,2988,8700.0,50884.88,887641
nondurable goods,2015-03-01,Kern,2988,8700.0,50884.88,887641
nondurable goods,2015-04-01,Kern,2988,8700.0,50884.88,887641
nondurable goods,2015-05-01,Kern,2988,8700.0,50884.88,887641
nondurable goods,2015-06-01,Kern,3057,8900.0,50884.88,887641
nondurable goods,2015-07-01,Kern,3023,8800.0,50884.88,887641
nondurable goods,2015-08-01,Kern,3263,9500.0,50884.88,887641
nondurable goods,2015-09-01,Kern,3229,9400.0,50884.88,887641
nondurable goods,2015-10-01,Kern,3023,8800.0,50884.88,887641
nondurable goods,2015-11-01,Kern,3023,8800.0,50884.88,887641
nondurable goods,2015-12-01,Kern,2988,8700.0,50884.88,887641
other services,2015-01-01,Kern,1752,7800.0,50884.88,887641
other services,2015-02-01,Kern,1752,7800.0,50884.88,887641
other services,2015-03-01,Kern,1752,7800.0,50884.88,887641
other services,2015-04-01,Kern,1729,7700.0,50884.88,887641
other services,2015-05-01,Kern,1729,7700.0,50884.88,887641
other services,2015-06-01,Kern,1662,7400.0,50884.88,887641
other services,2015-07-01,Kern,1707,7600.0,50884.88,887641
other services,2015-08-01,Kern,1729,7700.0,50884.88,887641
other services,2015-09-01,Kern,1729,7700.0,50884.88,887641
other services,2015-10-01,Kern,1729,7700.0,50884.88,887641
other services,2015-11-01,Kern,1729,7700.0,50884.88,887641
other services,2015-12-01,Kern,1707,7600.0,50884.88,887641
professional scientific and technical services,2015-01-01,Kern,3847,10800.0,50884.88,887641
professional scientific and technical services,2015-02-01,Kern,3847,10800.0,50884.88,887641
professional scientific and technical services,2015-03-01,Kern,3776,10600.0,50884.88,887641
professional scientific and technical services,2015-04-01,Kern,3776,10600.0,50884.88,887641
professional scientific and technical services,2015-05-01,Kern,3598,10100.0,50884.88,887641
professional scientific and technical services,2015-06-01,Kern,3562,10000.0,50884.88,887641
professional scientific and technical services,2015-07-01,Kern,3562,10000.0,50884.88,887641
professional scientific and technical services,2015-08-01,Kern,3562,10000.0,50884.88,887641
professional scientific and technical services,2015-09-01,Kern,3491,9800.0,50884.88,887641
professional scientific and technical services,2015-10-01,Kern,3455,9700.0,50884.88,887641
professional scientific and technical services,2015-11-01,Kern,3455,9700.0,50884.88,887641
professional scientific and technical services,2015-12-01,Kern,3526,9900.0,50884.88,887641
real estate and rental and leasing,2015-01-01,Kern,627,3200.0,50884.88,887641
real estate and rental and leasing,2015-02-01,Kern,607,3100.0,50884.88,887641
real estate and rental and leasing,2015-03-01,Kern,627,3200.0,50884.88,887641
real estate and rental and leasing,2015-04-01,Kern,627,3200.0,50884.88,887641
real estate and rental and leasing,2015-05-01,Kern,627,3200.0,50884.88,887641
real estate and rental and leasing,2015-06-01,Kern,607,3100.0,50884.88,887641
real estate and rental and leasing,2015-07-01,Kern,627,3200.0,50884.88,887641
real estate and rental and leasing,2015-08-01,Kern,627,3200.0,50884.88,887641
real estate and rental and leasing,2015-09-01,Kern,627,3200.0,50884.88,887641
real estate and rental and leasing,2015-10-01,Kern,627,3200.0,50884.88,887641
real estate and rental and leasing,2015-11-01,Kern,607,3100.0,50884.88,887641
real estate and rental and leasing,2015-12-01,Kern,607,3100.0,50884.88,887641
retail trade,2015-01-01,Kern,6041,30600.0,50884.88,887641
retail trade,2015-02-01,Kern,6021,30500.0,50884.88,887641
retail trade,2015-03-01,Kern,6081,30800.0,50884.88,887641
retail trade,2015-04-01,Kern,6160,31200.0,50884.88,887641
retail trade,2015-05-01,Kern,6219,31500.0,50884.88,887641
retail trade,2015-06-01,Kern,6199,31400.0,50884.88,887641
retail trade,2015-07-01,Kern,6219,31500.0,50884.88,887641
retail trade,2015-08-01,Kern,6219,31500.0,50884.88,887641
retail trade,2015-09-01,Kern,6199,31400.0,50884.88,887641
retail trade,2015-10-01,Kern,6258,31700.0,50884.88,887641
retail trade,2015-11-01,Kern,6456,32700.0,50884.88,887641
retail trade,2015-12-01,Kern,6475,32800.0,50884.88,887641
state government,2015-01-01,Kern,1487,9300.0,50884.88,887641
state government,2015-02-01,Kern,1519,9500.0,50884.88,887641
state government,2015-03-01,Kern,1519,9500.0,50884.88,887641
state government,2015-04-01,Kern,1519,9500.0,50884.88,887641
state government,2015-05-01,Kern,1535,9600.0,50884.88,887641
state government,2015-06-01,Kern,1535,9600.0,50884.88,887641
state government,2015-07-01,Kern,1551,9700.0,50884.88,887641
state government,2015-08-01,Kern,1503,9400.0,50884.88,887641
state government,2015-09-01,Kern,1519,9500.0,50884.88,887641
state government,2015-10-01,Kern,1567,9800.0,50884.88,887641
state government,2015-11-01,Kern,1551,9700.0,50884.88,887641
state government,2015-12-01,Kern,1567,9800.0,50884.88,887641
total farm,2015-01-01,Kern,4564,51900.0,50884.88,887641
total farm,2015-02-01,Kern,4573,52000.0,50884.88,887641
total farm,2015-03-01,Kern,3702,42100.0,50884.88,887641
total farm,2015-04-01,Kern,4722,53700.0,50884.88,887641
total farm,2015-05-01,Kern,5426,61700.0,50884.88,887641
total farm,2015-06-01,Kern,5197,59100.0,50884.88,887641
total farm,2015-07-01,Kern,5953,67700.0,50884.88,887641
total farm,2015-08-01,Kern,6323,71900.0,50884.88,887641
total farm,2015-09-01,Kern,6244,71000.0,50884.88,887641
total farm,2015-10-01,Kern,6006,68300.0,50884.88,887641
total farm,2015-11-01,Kern,5303,60300.0,50884.88,887641
total farm,2015-12-01,Kern,4564,51900.0,50884.88,887641
transportation warehousing and utilities,2015-01-01,Kern,3837,10400.0,50884.88,887641
transportation warehousing and utilities,2015-02-01,Kern,3800,10300.0,50884.88,887641
transportation warehousing and utilities,2015-03-01,Kern,3837,10400.0,50884.88,887641
transportation warehousing and utilities,2015-04-01,Kern,3948,10700.0,50884.88,887641
transportation warehousing and utilities,2015-05-01,Kern,3985,10800.0,50884.88,887641
transportation warehousing and utilities,2015-06-01,Kern,3985,10800.0,50884.88,887641
transportation warehousing and utilities,2015-07-01,Kern,4133,11200.0,50884.88,887641
transportation warehousing and utilities,2015-08-01,Kern,4133,11200.0,50884.88,887641
transportation warehousing and utilities,2015-09-01,Kern,4133,11200.0,50884.88,887641
transportation warehousing and utilities,2015-10-01,Kern,4206,11400.0,50884.88,887641
transportation warehousing and utilities,2015-11-01,Kern,4133,11200.0,50884.88,887641
transportation warehousing and utilities,2015-12-01,Kern,4169,11300.0,50884.88,887641
wholesale trade,2015-01-01,Kern,2695,8600.0,50884.88,887641
wholesale trade,2015-02-01,Kern,2695,8600.0,50884.88,887641
wholesale trade,2015-03-01,Kern,2632,8400.0,50884.88,887641
wholesale trade,2015-04-01,Kern,2570,8200.0,50884.88,887641
wholesale trade,2015-05-01,Kern,2601,8300.0,50884.88,887641
wholesale trade,2015-06-01,Kern,2601,8300.0,50884.88,887641
wholesale trade,2015-07-01,Kern,2632,8400.0,50884.88,887641
wholesale trade,2015-08-01,Kern,2632,8400.0,50884.88,887641
wholesale trade,2015-09-01,Kern,2601,8300.0,50884.88,887641
wholesale trade,2015-10-01,Kern,2570,8200.0,50884.88,887641
wholesale trade,2015-11-01,Kern,2570,8200.0,50884.88,887641
wholesale trade,2015-12-01,Kern,2570,8200.0,50884.88,887641
accommodation and food services,2015-01-01,Los Angeles,19179,390900.0,74400.88,10081570
accommodation and food services,2015-02-01,Los Angeles,19400,395400.0,74400.88,10081570
accommodation and food services,2015-03-01,Los Angeles,19527,398000.0,74400.88,10081570
accommodation and food services,2015-04-01,Los Angeles,19699,401500.0,74400.88,10081570
accommodation and food services,2015-05-01,Los Angeles,19895,405500.0,74400.88,10081570
accommodation and food services,2015-06-01,Los Angeles,19974,407100.0,74400.88,10081570
accommodation and food services,2015-07-01,Los Angeles,20170,411100.0,74400.88,10081570
accommodation and food services,2015-08-01,Los Angeles,20244,412600.0,74400.88,10081570
accommodation and food services,2015-09-01,Los Angeles,20209,411900.0,74400.88,10081570
accommodation and food services,2015-10-01,Los Angeles,20347,414700.0,74400.88,10081570
accommodation and food services,2015-11-01,Los Angeles,20307,413900.0,74400.88,10081570
accommodation and food services,2015-12-01,Los Angeles,20352,414800.0,74400.88,10081570
administrative and support and waste services,2015-01-01,Los Angeles,26654,253000.0,74400.88,10081570
administrative and support and waste services,2015-02-01,Los Angeles,27012,256400.0,74400.88,10081570
administrative and support and waste services,2015-03-01,Los Angeles,27054,256800.0,74400.88,10081570
administrative and support and waste services,2015-04-01,Los Angeles,27001,256300.0,74400.88,10081570
administrative and support and waste services,2015-05-01,Los Angeles,27254,258700.0,74400.88,10081570
administrative and support and waste services,2015-06-01,Los Angeles,27317,259300.0,74400.88,10081570
administrative and support and waste services,2015-07-01,Los Angeles,27381,259900.0,74400.88,10081570
administrative and support and waste services,2015-08-01,Los Angeles,27665,262600.0,74400.88,10081570
administrative and support and waste services,2015-09-01,Los Angeles,27992,265700.0,74400.88,10081570
administrative and support and waste services,2015-10-01,Los Angeles,28771,273100.0,74400.88,10081570
administrative and support and waste services,2015-11-01,Los Angeles,28676,272200.0,74400.88,10081570
administrative and support and waste services,2015-12-01,Los Angeles,28655,272000.0,74400.88,10081570
arts entertainment and recreation,2015-01-01,Los Angeles,17744,73400.0,74400.88,10081570
arts entertainment and recreation,2015-02-01,Los Angeles,18058,74700.0,74400.88,10081570
arts entertainment and recreation,2015-03-01,Los Angeles,18372,76000.0,74400.88,10081570
arts entertainment and recreation,2015-04-01,Los Angeles,19049,78800.0,74400.88,10081570
arts entertainment and recreation,2015-05-01,Los Angeles,19484,80600.0,74400.88,10081570
arts entertainment and recreation,2015-06-01,Los Angeles,19895,82300.0,74400.88,10081570
arts entertainment and recreation,2015-07-01,Los Angeles,20234,83700.0,74400.88,10081570
arts entertainment and recreation,2015-08-01,Los Angeles,20065,83000.0,74400.88,10081570
arts entertainment and recreation,2015-09-01,Los Angeles,19533,80800.0,74400.88,10081570
arts entertainment and recreation,2015-10-01,Los Angeles,20282,83900.0,74400.88,10081570
arts entertainment and recreation,2015-11-01,Los Angeles,19750,81700.0,74400.88,10081570
arts entertainment and recreation,2015-12-01,Los Angeles,20161,83400.0,74400.88,10081570
durable goods,2015-01-01,Los Angeles,61029,207900.0,74400.88,10081570
durable goods,2015-02-01,Los Angeles,61263,208700.0,74400.88,10081570
durable goods,2015-03-01,Los Angeles,61029,207900.0,74400.88,10081570
durable goods,2015-04-01,Los Angeles,61058,208000.0,74400.88,10081570
durable goods,2015-05-01,Los Angeles,60999,207800.0,74400.88,10081570
durable goods,2015-06-01,Los Angeles,61263,208700.0,74400.88,10081570
durable goods,2015-07-01,Los Angeles,61528,209600.0,74400.88,10081570
durable goods,2015-08-01,Los Angeles,61440,209300.0,74400.88,10081570
durable goods,2015-09-01,Los Angeles,61205,208500.0,74400.88,10081570
durable goods,2015-10-01,Los Angeles,60999,207800.0,74400.88,10081570
durable goods,2015-11-01,Los Angeles,60852,207300.0,74400.88,10081570
durable goods,2015-12-01,Los Angeles,60882,207400.0,74400.88,10081570
educational services,2015-01-01,Los Angeles,27656,115900.0,74400.88,10081570
educational services,2015-02-01,Los Angeles,29637,124200.0,74400.88,10081570
educational services,2015-03-01,Los Angeles,29494,123600.0,74400.88,10081570
educational services,2015-04-01,Los Angeles,29661,124300.0,74400.88,10081570
educational services,2015-05-01,Los Angeles,29088,121900.0,74400.88,10081570
educational services,2015-06-01,Los Angeles,26177,109700.0,74400.88,10081570
educational services,2015-07-01,Los Angeles,25342,106200.0,74400.88,10081570
educational services,2015-08-01,Los Angeles,25962,108800.0,74400.88,10081570
educational services,2015-09-01,Los Angeles,28348,118800.0,74400.88,10081570
educational services,2015-10-01,Los Angeles,29971,125600.0,74400.88,10081570
educational services,2015-11-01,Los Angeles,30639,128400.0,74400.88,10081570
educational services,2015-12-01,Los Angeles,30281,126900.0,74400.88,10081570
federal government,2015-01-01,Los Angeles,18860,46700.0,74400.88,10081570
federal government,2015-02-01,Los Angeles,18941,46900.0,74400.88,10081570
federal government,2015-03-01,Los Angeles,19021,47100.0,74400.88,10081570
federal government,2015-04-01,Los Angeles,19304,47800.0,74400.88,10081570
federal government,2015-05-01,Los Angeles,18981,47000.0,74400.88,10081570
federal government,2015-06-01,Los Angeles,19062,47200.0,74400.88,10081570
federal government,2015-07-01,Los Angeles,19183,47500.0,74400.88,10081570
federal government,2015-08-01,Los Angeles,19102,47300.0,74400.88,10081570
federal government,2015-09-01,Los Angeles,19102,47300.0,74400.88,10081570
federal government,2015-10-01,Los Angeles,19143,47400.0,74400.88,10081570
federal government,2015-11-01,Los Angeles,19223,47600.0,74400.88,10081570
federal government,2015-12-01,Los Angeles,19627,48600.0,74400.88,10081570
financial activities,2015-01-01,Los Angeles,68743,210800.0,74400.88,10081570
financial activities,2015-02-01,Los Angeles,69134,212000.0,74400.88,10081570
financial activities,2015-03-01,Los Angeles,69199,212200.0,74400.88,10081570
financial activities,2015-04-01,Los Angeles,69591,213400.0,74400.88,10081570
financial activities,2015-05-01,Los Angeles,69982,214600.0,74400.88,10081570
financial activities,2015-06-01,Los Angeles,70178,215200.0,74400.88,10081570
financial activities,2015-07-01,Los Angeles,70732,216900.0,74400.88,10081570
financial activities,2015-08-01,Los Angeles,70830,217200.0,74400.88,10081570
