Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
leisure and hospitality,2021-12-01,San Diego-Imperial,14695,187000.0,77956,3496774
local government,2021-01-01,San Diego-Imperial,25462,150000.0,77956,3496774
local government,2021-02-01,San Diego-Imperial,25479,150100.0,77956,3496774
local government,2021-03-01,San Diego-Imperial,25700,151400.0,77956,3496774
local government,2021-04-01,San Diego-Imperial,26022,153300.0,77956,3496774
local government,2021-05-01,San Diego-Imperial,26345,155200.0,77956,3496774
local government,2021-06-01,San Diego-Imperial,26260,154700.0,77956,3496774
local government,2021-07-01,San Diego-Imperial,23985,141300.0,77956,3496774
local government,2021-08-01,San Diego-Imperial,25123,148000.0,77956,3496774
local government,2021-09-01,San Diego-Imperial,26413,155600.0,77956,3496774
local government,2021-10-01,San Diego-Imperial,26786,157800.0,77956,3496774
local government,2021-11-01,San Diego-Imperial,26854,158200.0,77956,3496774
local government,2021-12-01,San Diego-Imperial,26752,157600.0,77956,3496774
management of companies and enterprises,2021-01-01,San Diego-Imperial,14740,23800.0,77956,3496774
management of companies and enterprises,2021-02-01,San Diego-Imperial,14926,24100.0,77956,3496774
management of companies and enterprises,2021-03-01,San Diego-Imperial,14926,24100.0,77956,3496774
management of companies and enterprises,2021-04-01,San Diego-Imperial,14864,24000.0,77956,3496774
management of companies and enterprises,2021-05-01,San Diego-Imperial,14926,24100.0,77956,3496774
management of companies and enterprises,2021-06-01,San Diego-Imperial,14926,24100.0,77956,3496774
management of companies and enterprises,2021-07-01,San Diego-Imperial,14988,24200.0,77956,3496774
management of companies and enterprises,2021-08-01,San Diego-Imperial,14617,23600.0,77956,3496774
management of companies and enterprises,2021-09-01,San Diego-Imperial,14740,23800.0,77956,3496774
management of companies and enterprises,2021-10-01,San Diego-Imperial,14678,23700.0,77956,3496774
management of companies and enterprises,2021-11-01,San Diego-Imperial,14864,24000.0,77956,3496774
management of companies and enterprises,2021-12-01,San Diego-Imperial,14617,23600.0,77956,3496774
mining and logging,2021-01-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-02-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-03-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-04-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-05-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-06-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-07-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-08-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-09-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-10-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-11-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2021-12-01,San Diego-Imperial,65,300.0,77956,3496774
nondurable goods,2021-01-01,San Diego-Imperial,9959,29500.0,77956,3496774
nondurable goods,2021-02-01,San Diego-Imperial,10230,30300.0,77956,3496774
nondurable goods,2021-03-01,San Diego-Imperial,10365,30700.0,77956,3496774
nondurable goods,2021-04-01,San Diego-Imperial,10601,31400.0,77956,3496774
nondurable goods,2021-05-01,San Diego-Imperial,10702,31700.0,77956,3496774
nondurable goods,2021-06-01,San Diego-Imperial,10770,31900.0,77956,3496774
nondurable goods,2021-07-01,San Diego-Imperial,10972,32500.0,77956,3496774
nondurable goods,2021-08-01,San Diego-Imperial,11040,32700.0,77956,3496774
nondurable goods,2021-09-01,San Diego-Imperial,10905,32300.0,77956,3496774
nondurable goods,2021-10-01,San Diego-Imperial,11040,32700.0,77956,3496774
nondurable goods,2021-11-01,San Diego-Imperial,11040,32700.0,77956,3496774
nondurable goods,2021-12-01,San Diego-Imperial,11074,32800.0,77956,3496774
other services,2021-01-01,San Diego-Imperial,6216,38900.0,77956,3496774
other services,2021-02-01,San Diego-Imperial,7094,44400.0,77956,3496774
other services,2021-03-01,San Diego-Imperial,7190,45000.0,77956,3496774
other services,2021-04-01,San Diego-Imperial,7494,46900.0,77956,3496774
other services,2021-05-01,San Diego-Imperial,7670,48000.0,77956,3496774
other services,2021-06-01,San Diego-Imperial,7702,48200.0,77956,3496774
other services,2021-07-01,San Diego-Imperial,8005,50100.0,77956,3496774
other services,2021-08-01,San Diego-Imperial,8069,50500.0,77956,3496774
other services,2021-09-01,San Diego-Imperial,8037,50300.0,77956,3496774
other services,2021-10-01,San Diego-Imperial,8261,51700.0,77956,3496774
other services,2021-11-01,San Diego-Imperial,8341,52200.0,77956,3496774
other services,2021-12-01,San Diego-Imperial,8357,52300.0,77956,3496774
professional scientific and technical services,2021-01-01,San Diego-Imperial,68865,144500.0,77956,3496774
professional scientific and technical services,2021-02-01,San Diego-Imperial,69913,146700.0,77956,3496774
professional scientific and technical services,2021-03-01,San Diego-Imperial,70152,147200.0,77956,3496774
professional scientific and technical services,2021-04-01,San Diego-Imperial,71152,149300.0,77956,3496774
professional scientific and technical services,2021-05-01,San Diego-Imperial,70962,148900.0,77956,3496774
professional scientific and technical services,2021-06-01,San Diego-Imperial,70962,148900.0,77956,3496774
professional scientific and technical services,2021-07-01,San Diego-Imperial,72487,152100.0,77956,3496774
professional scientific and technical services,2021-08-01,San Diego-Imperial,72725,152600.0,77956,3496774
professional scientific and technical services,2021-09-01,San Diego-Imperial,72058,151200.0,77956,3496774
professional scientific and technical services,2021-10-01,San Diego-Imperial,73488,154200.0,77956,3496774
professional scientific and technical services,2021-11-01,San Diego-Imperial,73869,155000.0,77956,3496774
professional scientific and technical services,2021-12-01,San Diego-Imperial,75775,159000.0,77956,3496774
retail trade,2021-01-01,San Diego-Imperial,18483,144800.0,77956,3496774
retail trade,2021-02-01,San Diego-Imperial,18368,143900.0,77956,3496774
retail trade,2021-03-01,San Diego-Imperial,18304,143400.0,77956,3496774
retail trade,2021-04-01,San Diego-Imperial,18227,142800.0,77956,3496774
retail trade,2021-05-01,San Diego-Imperial,18355,143800.0,77956,3496774
retail trade,2021-06-01,San Diego-Imperial,18329,143600.0,77956,3496774
retail trade,2021-07-01,San Diego-Imperial,18470,144700.0,77956,3496774
retail trade,2021-08-01,San Diego-Imperial,18444,144500.0,77956,3496774
retail trade,2021-09-01,San Diego-Imperial,18368,143900.0,77956,3496774
retail trade,2021-10-01,San Diego-Imperial,18712,146600.0,77956,3496774
retail trade,2021-11-01,San Diego-Imperial,19414,152100.0,77956,3496774
retail trade,2021-12-01,San Diego-Imperial,19555,153200.0,77956,3496774
state government,2021-01-01,San Diego-Imperial,8708,51300.0,77956,3496774
state government,2021-02-01,San Diego-Imperial,8793,51800.0,77956,3496774
state government,2021-03-01,San Diego-Imperial,8878,52300.0,77956,3496774
state government,2021-04-01,San Diego-Imperial,8928,52600.0,77956,3496774
state government,2021-05-01,San Diego-Imperial,9098,53600.0,77956,3496774
state government,2021-06-01,San Diego-Imperial,9132,53800.0,77956,3496774
state government,2021-07-01,San Diego-Imperial,8691,51200.0,77956,3496774
state government,2021-08-01,San Diego-Imperial,8606,50700.0,77956,3496774
state government,2021-09-01,San Diego-Imperial,8640,50900.0,77956,3496774
state government,2021-10-01,San Diego-Imperial,9319,54900.0,77956,3496774
state government,2021-11-01,San Diego-Imperial,9557,56300.0,77956,3496774
state government,2021-12-01,San Diego-Imperial,9590,56500.0,77956,3496774
total farm,2021-01-01,San Diego-Imperial,0,19900.0,77956,3496774
total farm,2021-02-01,San Diego-Imperial,0,20500.0,77956,3496774
total farm,2021-03-01,San Diego-Imperial,0,20200.0,77956,3496774
total farm,2021-04-01,San Diego-Imperial,0,18900.0,77956,3496774
total farm,2021-05-01,San Diego-Imperial,0,20800.0,77956,3496774
total farm,2021-06-01,San Diego-Imperial,0,20700.0,77956,3496774
total farm,2021-07-01,San Diego-Imperial,0,18400.0,77956,3496774
total farm,2021-08-01,San Diego-Imperial,0,18600.0,77956,3496774
total farm,2021-09-01,San Diego-Imperial,0,18000.0,77956,3496774
total farm,2021-10-01,San Diego-Imperial,0,18800.0,77956,3496774
total farm,2021-11-01,San Diego-Imperial,0,18800.0,77956,3496774
total farm,2021-12-01,San Diego-Imperial,0,19000.0,77956,3496774
transportation and warehousing,2021-01-01,San Diego-Imperial,5451,31200.0,77956,3496774
transportation and warehousing,2021-02-01,San Diego-Imperial,5434,31100.0,77956,3496774
transportation and warehousing,2021-03-01,San Diego-Imperial,5416,31000.0,77956,3496774
transportation and warehousing,2021-04-01,San Diego-Imperial,5206,29800.0,77956,3496774
transportation and warehousing,2021-05-01,San Diego-Imperial,5224,29900.0,77956,3496774
transportation and warehousing,2021-06-01,San Diego-Imperial,5259,30100.0,77956,3496774
transportation and warehousing,2021-07-01,San Diego-Imperial,5573,31900.0,77956,3496774
transportation and warehousing,2021-08-01,San Diego-Imperial,5608,32100.0,77956,3496774
transportation and warehousing,2021-09-01,San Diego-Imperial,5573,31900.0,77956,3496774
transportation and warehousing,2021-10-01,San Diego-Imperial,5696,32600.0,77956,3496774
transportation and warehousing,2021-11-01,San Diego-Imperial,6063,34700.0,77956,3496774
transportation and warehousing,2021-12-01,San Diego-Imperial,6202,35500.0,77956,3496774
utilities,2021-01-01,San Diego-Imperial,2864,4900.0,77956,3496774
utilities,2021-02-01,San Diego-Imperial,2864,4900.0,77956,3496774
utilities,2021-03-01,San Diego-Imperial,2864,4900.0,77956,3496774
utilities,2021-04-01,San Diego-Imperial,2864,4900.0,77956,3496774
utilities,2021-05-01,San Diego-Imperial,2922,5000.0,77956,3496774
utilities,2021-06-01,San Diego-Imperial,2922,5000.0,77956,3496774
utilities,2021-07-01,San Diego-Imperial,2922,5000.0,77956,3496774
utilities,2021-08-01,San Diego-Imperial,2922,5000.0,77956,3496774
utilities,2021-09-01,San Diego-Imperial,2922,5000.0,77956,3496774
utilities,2021-10-01,San Diego-Imperial,2922,5000.0,77956,3496774
utilities,2021-11-01,San Diego-Imperial,2981,5100.0,77956,3496774
utilities,2021-12-01,San Diego-Imperial,2922,5000.0,77956,3496774
warehousing and storage,2021-01-01,San Diego-Imperial,459,3900.0,77956,3496774
warehousing and storage,2021-02-01,San Diego-Imperial,459,3900.0,77956,3496774
warehousing and storage,2021-03-01,San Diego-Imperial,447,3800.0,77956,3496774
warehousing and storage,2021-04-01,San Diego-Imperial,424,3600.0,77956,3496774
warehousing and storage,2021-05-01,San Diego-Imperial,436,3700.0,77956,3496774
warehousing and storage,2021-06-01,San Diego-Imperial,436,3700.0,77956,3496774
warehousing and storage,2021-07-01,San Diego-Imperial,613,5200.0,77956,3496774
warehousing and storage,2021-08-01,San Diego-Imperial,624,5300.0,77956,3496774
warehousing and storage,2021-09-01,San Diego-Imperial,636,5400.0,77956,3496774
warehousing and storage,2021-10-01,San Diego-Imperial,636,5400.0,77956,3496774
warehousing and storage,2021-11-01,San Diego-Imperial,648,5500.0,77956,3496774
warehousing and storage,2021-12-01,San Diego-Imperial,648,5500.0,77956,3496774
wholesale trade,2021-01-01,San Diego-Imperial,13328,42900.0,77956,3496774
wholesale trade,2021-02-01,San Diego-Imperial,13421,43200.0,77956,3496774
wholesale trade,2021-03-01,San Diego-Imperial,13265,42700.0,77956,3496774
wholesale trade,2021-04-01,San Diego-Imperial,13483,43400.0,77956,3496774
wholesale trade,2021-05-01,San Diego-Imperial,13452,43300.0,77956,3496774
wholesale trade,2021-06-01,San Diego-Imperial,13421,43200.0,77956,3496774
wholesale trade,2021-07-01,San Diego-Imperial,13700,44100.0,77956,3496774
wholesale trade,2021-08-01,San Diego-Imperial,13700,44100.0,77956,3496774
wholesale trade,2021-09-01,San Diego-Imperial,13359,43000.0,77956,3496774
wholesale trade,2021-10-01,San Diego-Imperial,13545,43600.0,77956,3496774
wholesale trade,2021-11-01,San Diego-Imperial,13514,43500.0,77956,3496774
wholesale trade,2021-12-01,San Diego-Imperial,13638,43900.0,77956,3496774
construction,2021-01-01,Central Coast,6156,25100.0,78200,2342005
construction,2021-02-01,Central Coast,6230,25400.0,78200,2342005
construction,2021-03-01,Central Coast,6328,25800.0,78200,2342005
construction,2021-04-01,Central Coast,6401,26100.0,78200,2342005
construction,2021-05-01,Central Coast,6450,26300.0,78200,2342005
construction,2021-06-01,Central Coast,6426,26200.0,78200,2342005
construction,2021-07-01,Central Coast,6548,26700.0,78200,2342005
construction,2021-08-01,Central Coast,6598,26900.0,78200,2342005
construction,2021-09-01,Central Coast,6475,26400.0,78200,2342005
construction,2021-10-01,Central Coast,6475,26400.0,78200,2342005
construction,2021-11-01,Central Coast,6377,26000.0,78200,2342005
construction,2021-12-01,Central Coast,6303,25700.0,78200,2342005
durable goods,2021-01-01,Central Coast,14077,33300.0,78200,2342005
durable goods,2021-02-01,Central Coast,14119,33400.0,78200,2342005
durable goods,2021-03-01,Central Coast,14204,33600.0,78200,2342005
durable goods,2021-04-01,Central Coast,14246,33700.0,78200,2342005
durable goods,2021-05-01,Central Coast,14161,33500.0,78200,2342005
durable goods,2021-06-01,Central Coast,14330,33900.0,78200,2342005
durable goods,2021-07-01,Central Coast,14415,34100.0,78200,2342005
durable goods,2021-08-01,Central Coast,14373,34000.0,78200,2342005
durable goods,2021-09-01,Central Coast,14246,33700.0,78200,2342005
durable goods,2021-10-01,Central Coast,14246,33700.0,78200,2342005
durable goods,2021-11-01,Central Coast,14204,33600.0,78200,2342005
durable goods,2021-12-01,Central Coast,14204,33600.0,78200,2342005
educational and health services,2021-01-01,Central Coast,31589,110500.0,78200,2342005
educational and health services,2021-02-01,Central Coast,31989,111900.0,78200,2342005
educational and health services,2021-03-01,Central Coast,32047,112100.0,78200,2342005
educational and health services,2021-04-01,Central Coast,32418,113400.0,78200,2342005
educational and health services,2021-05-01,Central Coast,32533,113800.0,78200,2342005
educational and health services,2021-06-01,Central Coast,32075,112200.0,78200,2342005
educational and health services,2021-07-01,Central Coast,31561,110400.0,78200,2342005
educational and health services,2021-08-01,Central Coast,31846,111400.0,78200,2342005
educational and health services,2021-09-01,Central Coast,31818,111300.0,78200,2342005
educational and health services,2021-10-01,Central Coast,31989,111900.0,78200,2342005
educational and health services,2021-11-01,Central Coast,32247,112800.0,78200,2342005
educational and health services,2021-12-01,Central Coast,31989,111900.0,78200,2342005
federal government,2021-01-01,Central Coast,5821,12300.0,78200,2342005
federal government,2021-02-01,Central Coast,5726,12100.0,78200,2342005
federal government,2021-03-01,Central Coast,5774,12200.0,78200,2342005
federal government,2021-04-01,Central Coast,5726,12100.0,78200,2342005
federal government,2021-05-01,Central Coast,5774,12200.0,78200,2342005
federal government,2021-06-01,Central Coast,5774,12200.0,78200,2342005
federal government,2021-07-01,Central Coast,5821,12300.0,78200,2342005
federal government,2021-08-01,Central Coast,5726,12100.0,78200,2342005
federal government,2021-09-01,Central Coast,5726,12100.0,78200,2342005
federal government,2021-10-01,Central Coast,5726,12100.0,78200,2342005
federal government,2021-11-01,Central Coast,5726,12100.0,78200,2342005
federal government,2021-12-01,Central Coast,5679,12000.0,78200,2342005
financial activities,2021-01-01,Central Coast,11394,28900.0,78200,2342005
financial activities,2021-02-01,Central Coast,11512,29200.0,78200,2342005
financial activities,2021-03-01,Central Coast,11512,29200.0,78200,2342005
financial activities,2021-04-01,Central Coast,11631,29500.0,78200,2342005
financial activities,2021-05-01,Central Coast,11631,29500.0,78200,2342005
financial activities,2021-06-01,Central Coast,11552,29300.0,78200,2342005
financial activities,2021-07-01,Central Coast,11710,29700.0,78200,2342005
financial activities,2021-08-01,Central Coast,11710,29700.0,78200,2342005
financial activities,2021-09-01,Central Coast,11591,29400.0,78200,2342005
financial activities,2021-10-01,Central Coast,11749,29800.0,78200,2342005
financial activities,2021-11-01,Central Coast,11749,29800.0,78200,2342005
financial activities,2021-12-01,Central Coast,11710,29700.0,78200,2342005
leisure and hospitality,2021-01-01,Central Coast,4359,63300.0,78200,2342005
leisure and hospitality,2021-02-01,Central Coast,4944,71800.0,78200,2342005
leisure and hospitality,2021-03-01,Central Coast,5261,76400.0,78200,2342005
leisure and hospitality,2021-04-01,Central Coast,5729,83200.0,78200,2342005
leisure and hospitality,2021-05-01,Central Coast,5970,86700.0,78200,2342005
leisure and hospitality,2021-06-01,Central Coast,6218,90300.0,78200,2342005
leisure and hospitality,2021-07-01,Central Coast,6487,94200.0,78200,2342005
leisure and hospitality,2021-08-01,Central Coast,6521,94700.0,78200,2342005
leisure and hospitality,2021-09-01,Central Coast,6438,93500.0,78200,2342005
leisure and hospitality,2021-10-01,Central Coast,6500,94400.0,78200,2342005
leisure and hospitality,2021-11-01,Central Coast,6466,93900.0,78200,2342005
leisure and hospitality,2021-12-01,Central Coast,6438,93500.0,78200,2342005
local government,2021-01-01,Central Coast,21948,78000.0,78200,2342005
local government,2021-02-01,Central Coast,22201,78900.0,78200,2342005
local government,2021-03-01,Central Coast,22510,80000.0,78200,2342005
local government,2021-04-01,Central Coast,22679,80600.0,78200,2342005
local government,2021-05-01,Central Coast,22961,81600.0,78200,2342005
local government,2021-06-01,Central Coast,22595,80300.0,78200,2342005
local government,2021-07-01,Central Coast,20935,74400.0,78200,2342005
local government,2021-08-01,Central Coast,21751,77300.0,78200,2342005
local government,2021-09-01,Central Coast,23298,82800.0,78200,2342005
local government,2021-10-01,Central Coast,23326,82900.0,78200,2342005
local government,2021-11-01,Central Coast,23861,84800.0,78200,2342005
local government,2021-12-01,Central Coast,22904,81400.0,78200,2342005
mining and logging,2021-01-01,Central Coast,557,1400.0,78200,2342005
mining and logging,2021-02-01,Central Coast,597,1500.0,78200,2342005
mining and logging,2021-03-01,Central Coast,597,1500.0,78200,2342005
mining and logging,2021-04-01,Central Coast,597,1500.0,78200,2342005
mining and logging,2021-05-01,Central Coast,597,1500.0,78200,2342005
mining and logging,2021-06-01,Central Coast,597,1500.0,78200,2342005
mining and logging,2021-07-01,Central Coast,597,1500.0,78200,2342005
mining and logging,2021-08-01,Central Coast,597,1500.0,78200,2342005
mining and logging,2021-09-01,Central Coast,597,1500.0,78200,2342005
mining and logging,2021-10-01,Central Coast,597,1500.0,78200,2342005
mining and logging,2021-11-01,Central Coast,597,1500.0,78200,2342005
mining and logging,2021-12-01,Central Coast,597,1500.0,78200,2342005
natural resources mining and construction,2021-01-01,Central Coast,13952,36200.0,78200,2342005
natural resources mining and construction,2021-02-01,Central Coast,14299,37100.0,78200,2342005
natural resources mining and construction,2021-03-01,Central Coast,14338,37200.0,78200,2342005
natural resources mining and construction,2021-04-01,Central Coast,13952,36200.0,78200,2342005
natural resources mining and construction,2021-05-01,Central Coast,14068,36500.0,78200,2342005
natural resources mining and construction,2021-06-01,Central Coast,13991,36300.0,78200,2342005
natural resources mining and construction,2021-07-01,Central Coast,14338,37200.0,78200,2342005
natural resources mining and construction,2021-08-01,Central Coast,14415,37400.0,78200,2342005
natural resources mining and construction,2021-09-01,Central Coast,14145,36700.0,78200,2342005
natural resources mining and construction,2021-10-01,Central Coast,14261,37000.0,78200,2342005
natural resources mining and construction,2021-11-01,Central Coast,14068,36500.0,78200,2342005
natural resources mining and construction,2021-12-01,Central Coast,13991,36300.0,78200,2342005
nondurable goods,2021-01-01,Central Coast,4037,14700.0,78200,2342005
nondurable goods,2021-02-01,Central Coast,4229,15400.0,78200,2342005
nondurable goods,2021-03-01,Central Coast,4311,15700.0,78200,2342005
nondurable goods,2021-04-01,Central Coast,4394,16000.0,78200,2342005
nondurable goods,2021-05-01,Central Coast,4449,16200.0,78200,2342005
nondurable goods,2021-06-01,Central Coast,4476,16300.0,78200,2342005
nondurable goods,2021-07-01,Central Coast,4559,16600.0,78200,2342005
nondurable goods,2021-08-01,Central Coast,4641,16900.0,78200,2342005
nondurable goods,2021-09-01,Central Coast,4559,16600.0,78200,2342005
nondurable goods,2021-10-01,Central Coast,4614,16800.0,78200,2342005
nondurable goods,2021-11-01,Central Coast,4531,16500.0,78200,2342005
nondurable goods,2021-12-01,Central Coast,4504,16400.0,78200,2342005
other services,2021-01-01,Central Coast,2665,19200.0,78200,2342005
other services,2021-02-01,Central Coast,2887,20800.0,78200,2342005
other services,2021-03-01,Central Coast,2942,21200.0,78200,2342005
other services,2021-04-01,Central Coast,3109,22400.0,78200,2342005
other services,2021-05-01,Central Coast,3178,22900.0,78200,2342005
other services,2021-06-01,Central Coast,3206,23100.0,78200,2342005
other services,2021-07-01,Central Coast,3275,23600.0,78200,2342005
other services,2021-08-01,Central Coast,3248,23400.0,78200,2342005
other services,2021-09-01,Central Coast,3220,23200.0,78200,2342005
other services,2021-10-01,Central Coast,3275,23600.0,78200,2342005
other services,2021-11-01,Central Coast,3275,23600.0,78200,2342005
other services,2021-12-01,Central Coast,3275,23600.0,78200,2342005
professional and business services,2021-01-01,Central Coast,43099,94900.0,78200,2342005
professional and business services,2021-02-01,Central Coast,43462,95700.0,78200,2342005
professional and business services,2021-03-01,Central Coast,43734,96300.0,78200,2342005
professional and business services,2021-04-01,Central Coast,44325,97600.0,78200,2342005
professional and business services,2021-05-01,Central Coast,44370,97700.0,78200,2342005
professional and business services,2021-06-01,Central Coast,44461,97900.0,78200,2342005
professional and business services,2021-07-01,Central Coast,44870,98800.0,78200,2342005
professional and business services,2021-08-01,Central Coast,44870,98800.0,78200,2342005
professional and business services,2021-09-01,Central Coast,44597,98200.0,78200,2342005
professional and business services,2021-10-01,Central Coast,45051,99200.0,78200,2342005
professional and business services,2021-11-01,Central Coast,45097,99300.0,78200,2342005
professional and business services,2021-12-01,Central Coast,45369,99900.0,78200,2342005
retail trade,2021-01-01,Central Coast,11522,78100.0,78200,2342005
retail trade,2021-02-01,Central Coast,11507,78000.0,78200,2342005
retail trade,2021-03-01,Central Coast,11507,78000.0,78200,2342005
retail trade,2021-04-01,Central Coast,11552,78300.0,78200,2342005
retail trade,2021-05-01,Central Coast,11596,78600.0,78200,2342005
retail trade,2021-06-01,Central Coast,11566,78400.0,78200,2342005
retail trade,2021-07-01,Central Coast,11625,78800.0,78200,2342005
retail trade,2021-08-01,Central Coast,11611,78700.0,78200,2342005
retail trade,2021-09-01,Central Coast,11566,78400.0,78200,2342005
retail trade,2021-10-01,Central Coast,11773,79800.0,78200,2342005
retail trade,2021-11-01,Central Coast,12083,81900.0,78200,2342005
retail trade,2021-12-01,Central Coast,12083,81900.0,78200,2342005
state government,2021-01-01,Central Coast,8441,30000.0,78200,2342005
state government,2021-02-01,Central Coast,8807,31300.0,78200,2342005
state government,2021-03-01,Central Coast,9032,32100.0,78200,2342005
state government,2021-04-01,Central Coast,9004,32000.0,78200,2342005
state government,2021-05-01,Central Coast,9060,32200.0,78200,2342005
state government,2021-06-01,Central Coast,9032,32100.0,78200,2342005
state government,2021-07-01,Central Coast,8525,30300.0,78200,2342005
state government,2021-08-01,Central Coast,8132,28900.0,78200,2342005
state government,2021-09-01,Central Coast,8160,29000.0,78200,2342005
state government,2021-10-01,Central Coast,9285,33000.0,78200,2342005
state government,2021-11-01,Central Coast,9454,33600.0,78200,2342005
state government,2021-12-01,Central Coast,9510,33800.0,78200,2342005
total farm,2021-01-01,Central Coast,1606,46800.0,78200,2342005
total farm,2021-02-01,Central Coast,1736,50600.0,78200,2342005
total farm,2021-03-01,Central Coast,1942,56600.0,78200,2342005
total farm,2021-04-01,Central Coast,2214,64500.0,78200,2342005
total farm,2021-05-01,Central Coast,2358,68700.0,78200,2342005
total farm,2021-06-01,Central Coast,2440,71100.0,78200,2342005
total farm,2021-07-01,Central Coast,2437,71000.0,78200,2342005
total farm,2021-08-01,Central Coast,2310,67300.0,78200,2342005
total farm,2021-09-01,Central Coast,2299,67000.0,78200,2342005
total farm,2021-10-01,Central Coast,2244,65400.0,78200,2342005
total farm,2021-11-01,Central Coast,2008,58500.0,78200,2342005
total farm,2021-12-01,Central Coast,1692,49300.0,78200,2342005
transportation warehousing and utilities,2021-01-01,Central Coast,2977,15400.0,78200,2342005
transportation warehousing and utilities,2021-02-01,Central Coast,2996,15500.0,78200,2342005
transportation warehousing and utilities,2021-03-01,Central Coast,3073,15900.0,78200,2342005
transportation warehousing and utilities,2021-04-01,Central Coast,2996,15500.0,78200,2342005
transportation warehousing and utilities,2021-05-01,Central Coast,3035,15700.0,78200,2342005
transportation warehousing and utilities,2021-06-01,Central Coast,3054,15800.0,78200,2342005
transportation warehousing and utilities,2021-07-01,Central Coast,3073,15900.0,78200,2342005
transportation warehousing and utilities,2021-08-01,Central Coast,3093,16000.0,78200,2342005
transportation warehousing and utilities,2021-09-01,Central Coast,3093,16000.0,78200,2342005
transportation warehousing and utilities,2021-10-01,Central Coast,3151,16300.0,78200,2342005
transportation warehousing and utilities,2021-11-01,Central Coast,3247,16800.0,78200,2342005
transportation warehousing and utilities,2021-12-01,Central Coast,3363,17400.0,78200,2342005
wholesale trade,2021-01-01,Central Coast,7009,22300.0,78200,2342005
wholesale trade,2021-02-01,Central Coast,7040,22400.0,78200,2342005
wholesale trade,2021-03-01,Central Coast,7166,22800.0,78200,2342005
wholesale trade,2021-04-01,Central Coast,7323,23300.0,78200,2342005
wholesale trade,2021-05-01,Central Coast,7355,23400.0,78200,2342005
wholesale trade,2021-06-01,Central Coast,7355,23400.0,78200,2342005
wholesale trade,2021-07-01,Central Coast,7480,23800.0,78200,2342005
wholesale trade,2021-08-01,Central Coast,7480,23800.0,78200,2342005
wholesale trade,2021-09-01,Central Coast,7355,23400.0,78200,2342005
wholesale trade,2021-10-01,Central Coast,7355,23400.0,78200,2342005
wholesale trade,2021-11-01,Central Coast,7355,23400.0,78200,2342005
wholesale trade,2021-12-01,Central Coast,7260,23100.0,78200,2342005
construction,2021-01-01,Central San Joaquin,7159,18600.0,56000,1752543
construction,2021-02-01,Central San Joaquin,7313,19000.0,56000,1752543
construction,2021-03-01,Central San Joaquin,7390,19200.0,56000,1752543
construction,2021-04-01,Central San Joaquin,7621,19800.0,56000,1752543
construction,2021-05-01,Central San Joaquin,7621,19800.0,56000,1752543
construction,2021-06-01,Central San Joaquin,7698,20000.0,56000,1752543
construction,2021-07-01,Central San Joaquin,7852,20400.0,56000,1752543
construction,2021-08-01,Central San Joaquin,7814,20300.0,56000,1752543
construction,2021-09-01,Central San Joaquin,7775,20200.0,56000,1752543
construction,2021-10-01,Central San Joaquin,7814,20300.0,56000,1752543
construction,2021-11-01,Central San Joaquin,7698,20000.0,56000,1752543
construction,2021-12-01,Central San Joaquin,7583,19700.0,56000,1752543
durable goods,2021-01-01,Central San Joaquin,4960,11700.0,56000,1752543
durable goods,2021-02-01,Central San Joaquin,5045,11900.0,56000,1752543
durable goods,2021-03-01,Central San Joaquin,5087,12000.0,56000,1752543
durable goods,2021-04-01,Central San Joaquin,5172,12200.0,56000,1752543
durable goods,2021-05-01,Central San Joaquin,5214,12300.0,56000,1752543
durable goods,2021-06-01,Central San Joaquin,5257,12400.0,56000,1752543
durable goods,2021-07-01,Central San Joaquin,5257,12400.0,56000,1752543
durable goods,2021-08-01,Central San Joaquin,5257,12400.0,56000,1752543
durable goods,2021-09-01,Central San Joaquin,5257,12400.0,56000,1752543
durable goods,2021-10-01,Central San Joaquin,5257,12400.0,56000,1752543
durable goods,2021-11-01,Central San Joaquin,5257,12400.0,56000,1752543
durable goods,2021-12-01,Central San Joaquin,5214,12300.0,56000,1752543
educational and health services,2021-01-01,Central San Joaquin,42449,105600.0,56000,1752543
educational and health services,2021-02-01,Central San Joaquin,42650,106100.0,56000,1752543
educational and health services,2021-03-01,Central San Joaquin,42931,106800.0,56000,1752543
educational and health services,2021-04-01,Central San Joaquin,43373,107900.0,56000,1752543
educational and health services,2021-05-01,Central San Joaquin,43574,108400.0,56000,1752543
educational and health services,2021-06-01,Central San Joaquin,43574,108400.0,56000,1752543
educational and health services,2021-07-01,Central San Joaquin,43735,108800.0,56000,1752543
educational and health services,2021-08-01,Central San Joaquin,44017,109500.0,56000,1752543
