Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
mining and logging,2016-07-01,Kern,3850,8800.0,51546.38,887641
mining and logging,2016-08-01,Kern,3763,8600.0,51546.38,887641
mining and logging,2016-09-01,Kern,3763,8600.0,51546.38,887641
mining and logging,2016-10-01,Kern,3719,8500.0,51546.38,887641
mining and logging,2016-11-01,Kern,3763,8600.0,51546.38,887641
mining and logging,2016-12-01,Kern,3763,8600.0,51546.38,887641
natural resources mining and construction,2016-01-01,Kern,14662,25400.0,51546.38,887641
natural resources mining and construction,2016-02-01,Kern,14200,24600.0,51546.38,887641
natural resources mining and construction,2016-03-01,Kern,13623,23600.0,51546.38,887641
natural resources mining and construction,2016-04-01,Kern,13450,23300.0,51546.38,887641
natural resources mining and construction,2016-05-01,Kern,13277,23000.0,51546.38,887641
natural resources mining and construction,2016-06-01,Kern,13219,22900.0,51546.38,887641
natural resources mining and construction,2016-07-01,Kern,13334,23100.0,51546.38,887641
natural resources mining and construction,2016-08-01,Kern,13334,23100.0,51546.38,887641
natural resources mining and construction,2016-09-01,Kern,13392,23200.0,51546.38,887641
natural resources mining and construction,2016-10-01,Kern,13392,23200.0,51546.38,887641
natural resources mining and construction,2016-11-01,Kern,13565,23500.0,51546.38,887641
natural resources mining and construction,2016-12-01,Kern,13508,23400.0,51546.38,887641
nondurable goods,2016-01-01,Kern,2064,8500.0,51546.38,887641
nondurable goods,2016-02-01,Kern,2064,8500.0,51546.38,887641
nondurable goods,2016-03-01,Kern,2088,8600.0,51546.38,887641
nondurable goods,2016-04-01,Kern,2064,8500.0,51546.38,887641
nondurable goods,2016-05-01,Kern,2064,8500.0,51546.38,887641
nondurable goods,2016-06-01,Kern,2088,8600.0,51546.38,887641
nondurable goods,2016-07-01,Kern,2137,8800.0,51546.38,887641
nondurable goods,2016-08-01,Kern,2185,9000.0,51546.38,887641
nondurable goods,2016-09-01,Kern,2307,9500.0,51546.38,887641
nondurable goods,2016-10-01,Kern,2185,9000.0,51546.38,887641
nondurable goods,2016-11-01,Kern,2137,8800.0,51546.38,887641
nondurable goods,2016-12-01,Kern,2113,8700.0,51546.38,887641
other services,2016-01-01,Kern,1163,7400.0,51546.38,887641
other services,2016-02-01,Kern,1163,7400.0,51546.38,887641
other services,2016-03-01,Kern,1194,7600.0,51546.38,887641
other services,2016-04-01,Kern,1194,7600.0,51546.38,887641
other services,2016-05-01,Kern,1178,7500.0,51546.38,887641
other services,2016-06-01,Kern,1163,7400.0,51546.38,887641
other services,2016-07-01,Kern,1178,7500.0,51546.38,887641
other services,2016-08-01,Kern,1241,7900.0,51546.38,887641
other services,2016-09-01,Kern,1226,7800.0,51546.38,887641
other services,2016-10-01,Kern,1257,8000.0,51546.38,887641
other services,2016-11-01,Kern,1241,7900.0,51546.38,887641
other services,2016-12-01,Kern,1241,7900.0,51546.38,887641
professional scientific and technical services,2016-01-01,Kern,3453,10300.0,51546.38,887641
professional scientific and technical services,2016-02-01,Kern,3420,10200.0,51546.38,887641
professional scientific and technical services,2016-03-01,Kern,3319,9900.0,51546.38,887641
professional scientific and technical services,2016-04-01,Kern,3286,9800.0,51546.38,887641
professional scientific and technical services,2016-05-01,Kern,3118,9300.0,51546.38,887641
professional scientific and technical services,2016-06-01,Kern,3084,9200.0,51546.38,887641
professional scientific and technical services,2016-07-01,Kern,3118,9300.0,51546.38,887641
professional scientific and technical services,2016-08-01,Kern,3084,9200.0,51546.38,887641
professional scientific and technical services,2016-09-01,Kern,3051,9100.0,51546.38,887641
professional scientific and technical services,2016-10-01,Kern,3017,9000.0,51546.38,887641
professional scientific and technical services,2016-11-01,Kern,3017,9000.0,51546.38,887641
professional scientific and technical services,2016-12-01,Kern,3051,9100.0,51546.38,887641
real estate and rental and leasing,2016-01-01,Kern,1440,3100.0,51546.38,887641
real estate and rental and leasing,2016-02-01,Kern,1440,3100.0,51546.38,887641
real estate and rental and leasing,2016-03-01,Kern,1440,3100.0,51546.38,887641
real estate and rental and leasing,2016-04-01,Kern,1486,3200.0,51546.38,887641
real estate and rental and leasing,2016-05-01,Kern,1486,3200.0,51546.38,887641
real estate and rental and leasing,2016-06-01,Kern,1486,3200.0,51546.38,887641
real estate and rental and leasing,2016-07-01,Kern,1440,3100.0,51546.38,887641
real estate and rental and leasing,2016-08-01,Kern,1440,3100.0,51546.38,887641
real estate and rental and leasing,2016-09-01,Kern,1440,3100.0,51546.38,887641
real estate and rental and leasing,2016-10-01,Kern,1440,3100.0,51546.38,887641
real estate and rental and leasing,2016-11-01,Kern,1440,3100.0,51546.38,887641
real estate and rental and leasing,2016-12-01,Kern,1394,3000.0,51546.38,887641
retail trade,2016-01-01,Kern,5205,31600.0,51546.38,887641
retail trade,2016-02-01,Kern,5172,31400.0,51546.38,887641
retail trade,2016-03-01,Kern,5189,31500.0,51546.38,887641
retail trade,2016-04-01,Kern,5271,32000.0,51546.38,887641
retail trade,2016-05-01,Kern,5288,32100.0,51546.38,887641
retail trade,2016-06-01,Kern,5238,31800.0,51546.38,887641
retail trade,2016-07-01,Kern,5255,31900.0,51546.38,887641
retail trade,2016-08-01,Kern,5255,31900.0,51546.38,887641
retail trade,2016-09-01,Kern,5222,31700.0,51546.38,887641
retail trade,2016-10-01,Kern,5271,32000.0,51546.38,887641
retail trade,2016-11-01,Kern,5518,33500.0,51546.38,887641
retail trade,2016-12-01,Kern,5518,33500.0,51546.38,887641
state government,2016-01-01,Kern,2588,9500.0,51546.38,887641
state government,2016-02-01,Kern,2697,9900.0,51546.38,887641
state government,2016-03-01,Kern,2697,9900.0,51546.38,887641
state government,2016-04-01,Kern,2697,9900.0,51546.38,887641
state government,2016-05-01,Kern,2697,9900.0,51546.38,887641
state government,2016-06-01,Kern,2697,9900.0,51546.38,887641
state government,2016-07-01,Kern,2697,9900.0,51546.38,887641
state government,2016-08-01,Kern,2615,9600.0,51546.38,887641
state government,2016-09-01,Kern,2724,10000.0,51546.38,887641
state government,2016-10-01,Kern,2751,10100.0,51546.38,887641
state government,2016-11-01,Kern,2751,10100.0,51546.38,887641
state government,2016-12-01,Kern,2724,10000.0,51546.38,887641
total farm,2016-01-01,Kern,6535,54900.0,51546.38,887641
total farm,2016-02-01,Kern,6344,53300.0,51546.38,887641
total farm,2016-03-01,Kern,5225,43900.0,51546.38,887641
total farm,2016-04-01,Kern,6975,58600.0,51546.38,887641
total farm,2016-05-01,Kern,7749,65100.0,51546.38,887641
total farm,2016-06-01,Kern,7880,66200.0,51546.38,887641
total farm,2016-07-01,Kern,8487,71300.0,51546.38,887641
total farm,2016-08-01,Kern,8868,74500.0,51546.38,887641
total farm,2016-09-01,Kern,8773,73700.0,51546.38,887641
total farm,2016-10-01,Kern,8701,73100.0,51546.38,887641
total farm,2016-11-01,Kern,7547,63400.0,51546.38,887641
total farm,2016-12-01,Kern,6523,54800.0,51546.38,887641
transportation warehousing and utilities,2016-01-01,Kern,3464,10800.0,51546.38,887641
transportation warehousing and utilities,2016-02-01,Kern,3400,10600.0,51546.38,887641
transportation warehousing and utilities,2016-03-01,Kern,3368,10500.0,51546.38,887641
transportation warehousing and utilities,2016-04-01,Kern,3432,10700.0,51546.38,887641
transportation warehousing and utilities,2016-05-01,Kern,3528,11000.0,51546.38,887641
transportation warehousing and utilities,2016-06-01,Kern,3528,11000.0,51546.38,887641
transportation warehousing and utilities,2016-07-01,Kern,3528,11000.0,51546.38,887641
transportation warehousing and utilities,2016-08-01,Kern,3560,11100.0,51546.38,887641
transportation warehousing and utilities,2016-09-01,Kern,3592,11200.0,51546.38,887641
transportation warehousing and utilities,2016-10-01,Kern,3592,11200.0,51546.38,887641
transportation warehousing and utilities,2016-11-01,Kern,3625,11300.0,51546.38,887641
transportation warehousing and utilities,2016-12-01,Kern,3560,11100.0,51546.38,887641
wholesale trade,2016-01-01,Kern,2837,8100.0,51546.38,887641
wholesale trade,2016-02-01,Kern,2872,8200.0,51546.38,887641
wholesale trade,2016-03-01,Kern,2872,8200.0,51546.38,887641
wholesale trade,2016-04-01,Kern,2837,8100.0,51546.38,887641
wholesale trade,2016-05-01,Kern,2872,8200.0,51546.38,887641
wholesale trade,2016-06-01,Kern,2872,8200.0,51546.38,887641
wholesale trade,2016-07-01,Kern,2837,8100.0,51546.38,887641
wholesale trade,2016-08-01,Kern,2837,8100.0,51546.38,887641
wholesale trade,2016-09-01,Kern,2802,8000.0,51546.38,887641
wholesale trade,2016-10-01,Kern,2837,8100.0,51546.38,887641
wholesale trade,2016-11-01,Kern,2802,8000.0,51546.38,887641
wholesale trade,2016-12-01,Kern,2802,8000.0,51546.38,887641
accommodation and food services,2016-01-01,Los Angeles,18477,410400.0,75368.09,10081570
accommodation and food services,2016-02-01,Los Angeles,18644,414100.0,75368.09,10081570
accommodation and food services,2016-03-01,Los Angeles,18716,415700.0,75368.09,10081570
accommodation and food services,2016-04-01,Los Angeles,18959,421100.0,75368.09,10081570
accommodation and food services,2016-05-01,Los Angeles,19062,423400.0,75368.09,10081570
accommodation and food services,2016-06-01,Los Angeles,19121,424700.0,75368.09,10081570
accommodation and food services,2016-07-01,Los Angeles,19166,425700.0,75368.09,10081570
accommodation and food services,2016-08-01,Los Angeles,19251,427600.0,75368.09,10081570
accommodation and food services,2016-09-01,Los Angeles,19238,427300.0,75368.09,10081570
accommodation and food services,2016-10-01,Los Angeles,19260,427800.0,75368.09,10081570
accommodation and food services,2016-11-01,Los Angeles,19251,427600.0,75368.09,10081570
accommodation and food services,2016-12-01,Los Angeles,19224,427000.0,75368.09,10081570
administrative and support and waste services,2016-01-01,Los Angeles,31796,260900.0,75368.09,10081570
administrative and support and waste services,2016-02-01,Los Angeles,32015,262700.0,75368.09,10081570
administrative and support and waste services,2016-03-01,Los Angeles,31710,260200.0,75368.09,10081570
administrative and support and waste services,2016-04-01,Los Angeles,32174,264000.0,75368.09,10081570
administrative and support and waste services,2016-05-01,Los Angeles,32210,264300.0,75368.09,10081570
administrative and support and waste services,2016-06-01,Los Angeles,32308,265100.0,75368.09,10081570
administrative and support and waste services,2016-07-01,Los Angeles,32405,265900.0,75368.09,10081570
administrative and support and waste services,2016-08-01,Los Angeles,32698,268300.0,75368.09,10081570
administrative and support and waste services,2016-09-01,Los Angeles,33100,271600.0,75368.09,10081570
administrative and support and waste services,2016-10-01,Los Angeles,33234,272700.0,75368.09,10081570
administrative and support and waste services,2016-11-01,Los Angeles,33100,271600.0,75368.09,10081570
administrative and support and waste services,2016-12-01,Los Angeles,32880,269800.0,75368.09,10081570
arts entertainment and recreation,2016-01-01,Los Angeles,18453,78600.0,75368.09,10081570
arts entertainment and recreation,2016-02-01,Los Angeles,18617,79300.0,75368.09,10081570
arts entertainment and recreation,2016-03-01,Los Angeles,18758,79900.0,75368.09,10081570
arts entertainment and recreation,2016-04-01,Los Angeles,20214,86100.0,75368.09,10081570
arts entertainment and recreation,2016-05-01,Los Angeles,20683,88100.0,75368.09,10081570
arts entertainment and recreation,2016-06-01,Los Angeles,20707,88200.0,75368.09,10081570
arts entertainment and recreation,2016-07-01,Los Angeles,21481,91500.0,75368.09,10081570
arts entertainment and recreation,2016-08-01,Los Angeles,21411,91200.0,75368.09,10081570
arts entertainment and recreation,2016-09-01,Los Angeles,20918,89100.0,75368.09,10081570
arts entertainment and recreation,2016-10-01,Los Angeles,21974,93600.0,75368.09,10081570
arts entertainment and recreation,2016-11-01,Los Angeles,21200,90300.0,75368.09,10081570
arts entertainment and recreation,2016-12-01,Los Angeles,21505,91600.0,75368.09,10081570
durable goods,2016-01-01,Los Angeles,59164,206000.0,75368.09,10081570
durable goods,2016-02-01,Los Angeles,59423,206900.0,75368.09,10081570
durable goods,2016-03-01,Los Angeles,59107,205800.0,75368.09,10081570
durable goods,2016-04-01,Los Angeles,58590,204000.0,75368.09,10081570
durable goods,2016-05-01,Los Angeles,58418,203400.0,75368.09,10081570
durable goods,2016-06-01,Los Angeles,58446,203500.0,75368.09,10081570
durable goods,2016-07-01,Los Angeles,58475,203600.0,75368.09,10081570
durable goods,2016-08-01,Los Angeles,58303,203000.0,75368.09,10081570
durable goods,2016-09-01,Los Angeles,58016,202000.0,75368.09,10081570
durable goods,2016-10-01,Los Angeles,57700,200900.0,75368.09,10081570
durable goods,2016-11-01,Los Angeles,57786,201200.0,75368.09,10081570
durable goods,2016-12-01,Los Angeles,57929,201700.0,75368.09,10081570
educational services,2016-01-01,Los Angeles,29861,120700.0,75368.09,10081570
educational services,2016-02-01,Los Angeles,31494,127300.0,75368.09,10081570
educational services,2016-03-01,Los Angeles,31618,127800.0,75368.09,10081570
educational services,2016-04-01,Los Angeles,31123,125800.0,75368.09,10081570
educational services,2016-05-01,Los Angeles,30653,123900.0,75368.09,10081570
educational services,2016-06-01,Los Angeles,28698,116000.0,75368.09,10081570
educational services,2016-07-01,Los Angeles,27140,109700.0,75368.09,10081570
educational services,2016-08-01,Los Angeles,27214,110000.0,75368.09,10081570
educational services,2016-09-01,Los Angeles,29465,119100.0,75368.09,10081570
educational services,2016-10-01,Los Angeles,31395,126900.0,75368.09,10081570
educational services,2016-11-01,Los Angeles,31865,128800.0,75368.09,10081570
educational services,2016-12-01,Los Angeles,31420,127000.0,75368.09,10081570
federal government,2016-01-01,Los Angeles,20733,47100.0,75368.09,10081570
federal government,2016-02-01,Los Angeles,20821,47300.0,75368.09,10081570
federal government,2016-03-01,Los Angeles,20777,47200.0,75368.09,10081570
federal government,2016-04-01,Los Angeles,20865,47400.0,75368.09,10081570
federal government,2016-05-01,Los Angeles,20865,47400.0,75368.09,10081570
federal government,2016-06-01,Los Angeles,20953,47600.0,75368.09,10081570
federal government,2016-07-01,Los Angeles,20953,47600.0,75368.09,10081570
federal government,2016-08-01,Los Angeles,20997,47700.0,75368.09,10081570
federal government,2016-09-01,Los Angeles,20997,47700.0,75368.09,10081570
federal government,2016-10-01,Los Angeles,20953,47600.0,75368.09,10081570
federal government,2016-11-01,Los Angeles,21305,48400.0,75368.09,10081570
federal government,2016-12-01,Los Angeles,21965,49900.0,75368.09,10081570
financial activities,2016-01-01,Los Angeles,70574,217500.0,75368.09,10081570
financial activities,2016-02-01,Los Angeles,70898,218500.0,75368.09,10081570
financial activities,2016-03-01,Los Angeles,70833,218300.0,75368.09,10081570
financial activities,2016-04-01,Los Angeles,71353,219900.0,75368.09,10081570
financial activities,2016-05-01,Los Angeles,71482,220300.0,75368.09,10081570
financial activities,2016-06-01,Los Angeles,71190,219400.0,75368.09,10081570
financial activities,2016-07-01,Los Angeles,71645,220800.0,75368.09,10081570
