Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
local government,2011-06-01,San Diego-Imperial,46063,156200.0,63518.14,3496774
local government,2011-07-01,San Diego-Imperial,42082,142700.0,63518.14,3496774
local government,2011-08-01,San Diego-Imperial,42259,143300.0,63518.14,3496774
local government,2011-09-01,San Diego-Imperial,43173,146400.0,63518.14,3496774
local government,2011-10-01,San Diego-Imperial,44824,152000.0,63518.14,3496774
local government,2011-11-01,San Diego-Imperial,45355,153800.0,63518.14,3496774
local government,2011-12-01,San Diego-Imperial,45149,153100.0,63518.14,3496774
management of companies and enterprises,2011-01-01,San Diego-Imperial,9388,17400.0,63518.14,3496774
management of companies and enterprises,2011-02-01,San Diego-Imperial,9388,17400.0,63518.14,3496774
management of companies and enterprises,2011-03-01,San Diego-Imperial,9334,17300.0,63518.14,3496774
management of companies and enterprises,2011-04-01,San Diego-Imperial,9227,17100.0,63518.14,3496774
management of companies and enterprises,2011-05-01,San Diego-Imperial,9227,17100.0,63518.14,3496774
management of companies and enterprises,2011-06-01,San Diego-Imperial,9388,17400.0,63518.14,3496774
management of companies and enterprises,2011-07-01,San Diego-Imperial,9388,17400.0,63518.14,3496774
management of companies and enterprises,2011-08-01,San Diego-Imperial,9388,17400.0,63518.14,3496774
management of companies and enterprises,2011-09-01,San Diego-Imperial,9442,17500.0,63518.14,3496774
management of companies and enterprises,2011-10-01,San Diego-Imperial,9658,17900.0,63518.14,3496774
management of companies and enterprises,2011-11-01,San Diego-Imperial,9874,18300.0,63518.14,3496774
management of companies and enterprises,2011-12-01,San Diego-Imperial,9874,18300.0,63518.14,3496774
mining and logging,2011-01-01,San Diego-Imperial,51,400.0,63518.14,3496774
mining and logging,2011-02-01,San Diego-Imperial,51,400.0,63518.14,3496774
mining and logging,2011-03-01,San Diego-Imperial,51,400.0,63518.14,3496774
mining and logging,2011-04-01,San Diego-Imperial,51,400.0,63518.14,3496774
mining and logging,2011-05-01,San Diego-Imperial,51,400.0,63518.14,3496774
mining and logging,2011-06-01,San Diego-Imperial,51,400.0,63518.14,3496774
mining and logging,2011-07-01,San Diego-Imperial,51,400.0,63518.14,3496774
mining and logging,2011-08-01,San Diego-Imperial,51,400.0,63518.14,3496774
mining and logging,2011-09-01,San Diego-Imperial,51,400.0,63518.14,3496774
mining and logging,2011-10-01,San Diego-Imperial,38,300.0,63518.14,3496774
mining and logging,2011-11-01,San Diego-Imperial,38,300.0,63518.14,3496774
mining and logging,2011-12-01,San Diego-Imperial,38,300.0,63518.14,3496774
nondurable goods,2011-01-01,San Diego-Imperial,7735,24100.0,63518.14,3496774
nondurable goods,2011-02-01,San Diego-Imperial,7735,24100.0,63518.14,3496774
nondurable goods,2011-03-01,San Diego-Imperial,7800,24300.0,63518.14,3496774
nondurable goods,2011-04-01,San Diego-Imperial,7768,24200.0,63518.14,3496774
nondurable goods,2011-05-01,San Diego-Imperial,7768,24200.0,63518.14,3496774
nondurable goods,2011-06-01,San Diego-Imperial,7832,24400.0,63518.14,3496774
nondurable goods,2011-07-01,San Diego-Imperial,7864,24500.0,63518.14,3496774
nondurable goods,2011-08-01,San Diego-Imperial,7864,24500.0,63518.14,3496774
nondurable goods,2011-09-01,San Diego-Imperial,7800,24300.0,63518.14,3496774
nondurable goods,2011-10-01,San Diego-Imperial,7735,24100.0,63518.14,3496774
nondurable goods,2011-11-01,San Diego-Imperial,7735,24100.0,63518.14,3496774
nondurable goods,2011-12-01,San Diego-Imperial,7928,24700.0,63518.14,3496774
other services,2011-01-01,San Diego-Imperial,7174,46500.0,63518.14,3496774
other services,2011-02-01,San Diego-Imperial,7344,47600.0,63518.14,3496774
other services,2011-03-01,San Diego-Imperial,7359,47700.0,63518.14,3496774
other services,2011-04-01,San Diego-Imperial,7514,48700.0,63518.14,3496774
other services,2011-05-01,San Diego-Imperial,7622,49400.0,63518.14,3496774
other services,2011-06-01,San Diego-Imperial,7575,49100.0,63518.14,3496774
other services,2011-07-01,San Diego-Imperial,7545,48900.0,63518.14,3496774
other services,2011-08-01,San Diego-Imperial,7529,48800.0,63518.14,3496774
other services,2011-09-01,San Diego-Imperial,7560,49000.0,63518.14,3496774
other services,2011-10-01,San Diego-Imperial,7575,49100.0,63518.14,3496774
other services,2011-11-01,San Diego-Imperial,7498,48600.0,63518.14,3496774
other services,2011-12-01,San Diego-Imperial,7437,48200.0,63518.14,3496774
professional scientific and technical services,2011-01-01,San Diego-Imperial,45681,113800.0,63518.14,3496774
professional scientific and technical services,2011-02-01,San Diego-Imperial,45802,114100.0,63518.14,3496774
professional scientific and technical services,2011-03-01,San Diego-Imperial,46003,114600.0,63518.14,3496774
professional scientific and technical services,2011-04-01,San Diego-Imperial,45681,113800.0,63518.14,3496774
professional scientific and technical services,2011-05-01,San Diego-Imperial,44999,112100.0,63518.14,3496774
professional scientific and technical services,2011-06-01,San Diego-Imperial,44919,111900.0,63518.14,3496774
professional scientific and technical services,2011-07-01,San Diego-Imperial,45200,112600.0,63518.14,3496774
professional scientific and technical services,2011-08-01,San Diego-Imperial,45722,113900.0,63518.14,3496774
professional scientific and technical services,2011-09-01,San Diego-Imperial,45160,112500.0,63518.14,3496774
professional scientific and technical services,2011-10-01,San Diego-Imperial,45400,113100.0,63518.14,3496774
professional scientific and technical services,2011-11-01,San Diego-Imperial,45521,113400.0,63518.14,3496774
professional scientific and technical services,2011-12-01,San Diego-Imperial,45842,114200.0,63518.14,3496774
retail trade,2011-01-01,San Diego-Imperial,17492,138500.0,63518.14,3496774
retail trade,2011-02-01,San Diego-Imperial,17214,136300.0,63518.14,3496774
retail trade,2011-03-01,San Diego-Imperial,17163,135900.0,63518.14,3496774
retail trade,2011-04-01,San Diego-Imperial,17290,136900.0,63518.14,3496774
retail trade,2011-05-01,San Diego-Imperial,17366,137500.0,63518.14,3496774
retail trade,2011-06-01,San Diego-Imperial,17467,138300.0,63518.14,3496774
retail trade,2011-07-01,San Diego-Imperial,17631,139600.0,63518.14,3496774
retail trade,2011-08-01,San Diego-Imperial,17719,140300.0,63518.14,3496774
retail trade,2011-09-01,San Diego-Imperial,17744,140500.0,63518.14,3496774
retail trade,2011-10-01,San Diego-Imperial,17921,141900.0,63518.14,3496774
retail trade,2011-11-01,San Diego-Imperial,18755,148500.0,63518.14,3496774
retail trade,2011-12-01,San Diego-Imperial,19071,151000.0,63518.14,3496774
state government,2011-01-01,San Diego-Imperial,13506,45800.0,63518.14,3496774
state government,2011-02-01,San Diego-Imperial,13771,46700.0,63518.14,3496774
state government,2011-03-01,San Diego-Imperial,13771,46700.0,63518.14,3496774
state government,2011-04-01,San Diego-Imperial,13860,47000.0,63518.14,3496774
state government,2011-05-01,San Diego-Imperial,13771,46700.0,63518.14,3496774
state government,2011-06-01,San Diego-Imperial,13860,47000.0,63518.14,3496774
state government,2011-07-01,San Diego-Imperial,13093,44400.0,63518.14,3496774
state government,2011-08-01,San Diego-Imperial,12415,42100.0,63518.14,3496774
state government,2011-09-01,San Diego-Imperial,13329,45200.0,63518.14,3496774
state government,2011-10-01,San Diego-Imperial,13653,46300.0,63518.14,3496774
state government,2011-11-01,San Diego-Imperial,13594,46100.0,63518.14,3496774
state government,2011-12-01,San Diego-Imperial,13447,45600.0,63518.14,3496774
total farm,2011-01-01,San Diego-Imperial,653,20900.0,63518.14,3496774
total farm,2011-02-01,San Diego-Imperial,644,20600.0,63518.14,3496774
total farm,2011-03-01,San Diego-Imperial,641,20500.0,63518.14,3496774
total farm,2011-04-01,San Diego-Imperial,587,18800.0,63518.14,3496774
total farm,2011-05-01,San Diego-Imperial,691,22100.0,63518.14,3496774
total farm,2011-06-01,San Diego-Imperial,663,21200.0,63518.14,3496774
total farm,2011-07-01,San Diego-Imperial,591,18900.0,63518.14,3496774
total farm,2011-08-01,San Diego-Imperial,575,18400.0,63518.14,3496774
total farm,2011-09-01,San Diego-Imperial,569,18200.0,63518.14,3496774
total farm,2011-10-01,San Diego-Imperial,628,20100.0,63518.14,3496774
total farm,2011-11-01,San Diego-Imperial,634,20300.0,63518.14,3496774
total farm,2011-12-01,San Diego-Imperial,684,21900.0,63518.14,3496774
transportation and warehousing,2011-01-01,San Diego-Imperial,3536,18800.0,63518.14,3496774
transportation and warehousing,2011-02-01,San Diego-Imperial,3461,18400.0,63518.14,3496774
transportation and warehousing,2011-03-01,San Diego-Imperial,3480,18500.0,63518.14,3496774
transportation and warehousing,2011-04-01,San Diego-Imperial,3480,18500.0,63518.14,3496774
transportation and warehousing,2011-05-01,San Diego-Imperial,3480,18500.0,63518.14,3496774
transportation and warehousing,2011-06-01,San Diego-Imperial,3517,18700.0,63518.14,3496774
transportation and warehousing,2011-07-01,San Diego-Imperial,3536,18800.0,63518.14,3496774
transportation and warehousing,2011-08-01,San Diego-Imperial,3555,18900.0,63518.14,3496774
transportation and warehousing,2011-09-01,San Diego-Imperial,3574,19000.0,63518.14,3496774
transportation and warehousing,2011-10-01,San Diego-Imperial,3517,18700.0,63518.14,3496774
transportation and warehousing,2011-11-01,San Diego-Imperial,3536,18800.0,63518.14,3496774
transportation and warehousing,2011-12-01,San Diego-Imperial,3668,19500.0,63518.14,3496774
utilities,2011-01-01,San Diego-Imperial,4658,7300.0,63518.14,3496774
utilities,2011-02-01,San Diego-Imperial,4658,7300.0,63518.14,3496774
utilities,2011-03-01,San Diego-Imperial,4658,7300.0,63518.14,3496774
utilities,2011-04-01,San Diego-Imperial,4658,7300.0,63518.14,3496774
utilities,2011-05-01,San Diego-Imperial,4658,7300.0,63518.14,3496774
utilities,2011-06-01,San Diego-Imperial,4658,7300.0,63518.14,3496774
utilities,2011-07-01,San Diego-Imperial,4658,7300.0,63518.14,3496774
utilities,2011-08-01,San Diego-Imperial,4722,7400.0,63518.14,3496774
utilities,2011-09-01,San Diego-Imperial,4722,7400.0,63518.14,3496774
utilities,2011-10-01,San Diego-Imperial,4658,7300.0,63518.14,3496774
utilities,2011-11-01,San Diego-Imperial,4658,7300.0,63518.14,3496774
utilities,2011-12-01,San Diego-Imperial,4658,7300.0,63518.14,3496774
warehousing and storage,2011-01-01,San Diego-Imperial,56,1700.0,63518.14,3496774
warehousing and storage,2011-02-01,San Diego-Imperial,56,1700.0,63518.14,3496774
warehousing and storage,2011-03-01,San Diego-Imperial,59,1800.0,63518.14,3496774
warehousing and storage,2011-04-01,San Diego-Imperial,59,1800.0,63518.14,3496774
warehousing and storage,2011-05-01,San Diego-Imperial,56,1700.0,63518.14,3496774
warehousing and storage,2011-06-01,San Diego-Imperial,56,1700.0,63518.14,3496774
warehousing and storage,2011-07-01,San Diego-Imperial,56,1700.0,63518.14,3496774
warehousing and storage,2011-08-01,San Diego-Imperial,56,1700.0,63518.14,3496774
warehousing and storage,2011-09-01,San Diego-Imperial,56,1700.0,63518.14,3496774
warehousing and storage,2011-10-01,San Diego-Imperial,49,1500.0,63518.14,3496774
warehousing and storage,2011-11-01,San Diego-Imperial,49,1500.0,63518.14,3496774
warehousing and storage,2011-12-01,San Diego-Imperial,49,1500.0,63518.14,3496774
wholesale trade,2011-01-01,San Diego-Imperial,14064,44200.0,63518.14,3496774
wholesale trade,2011-02-01,San Diego-Imperial,14191,44600.0,63518.14,3496774
wholesale trade,2011-03-01,San Diego-Imperial,14159,44500.0,63518.14,3496774
wholesale trade,2011-04-01,San Diego-Imperial,14255,44800.0,63518.14,3496774
wholesale trade,2011-05-01,San Diego-Imperial,14287,44900.0,63518.14,3496774
wholesale trade,2011-06-01,San Diego-Imperial,14287,44900.0,63518.14,3496774
wholesale trade,2011-07-01,San Diego-Imperial,14319,45000.0,63518.14,3496774
wholesale trade,2011-08-01,San Diego-Imperial,14350,45100.0,63518.14,3496774
wholesale trade,2011-09-01,San Diego-Imperial,14350,45100.0,63518.14,3496774
wholesale trade,2011-10-01,San Diego-Imperial,14446,45400.0,63518.14,3496774
wholesale trade,2011-11-01,San Diego-Imperial,14510,45600.0,63518.14,3496774
wholesale trade,2011-12-01,San Diego-Imperial,14478,45500.0,63518.14,3496774
construction,2011-01-01,Central Coast,4656,17700.0,64684.45,2342005
construction,2011-02-01,Central Coast,4630,17600.0,64684.45,2342005
construction,2011-03-01,Central Coast,4603,17500.0,64684.45,2342005
construction,2011-04-01,Central Coast,4735,18000.0,64684.45,2342005
construction,2011-05-01,Central Coast,4735,18000.0,64684.45,2342005
construction,2011-06-01,Central Coast,4761,18100.0,64684.45,2342005
construction,2011-07-01,Central Coast,4866,18500.0,64684.45,2342005
construction,2011-08-01,Central Coast,4893,18600.0,64684.45,2342005
construction,2011-09-01,Central Coast,4814,18300.0,64684.45,2342005
construction,2011-10-01,Central Coast,4866,18500.0,64684.45,2342005
construction,2011-11-01,Central Coast,4814,18300.0,64684.45,2342005
construction,2011-12-01,Central Coast,4761,18100.0,64684.45,2342005
durable goods,2011-01-01,Central Coast,16072,32800.0,64684.45,2342005
durable goods,2011-02-01,Central Coast,16170,33000.0,64684.45,2342005
durable goods,2011-03-01,Central Coast,16170,33000.0,64684.45,2342005
durable goods,2011-04-01,Central Coast,16121,32900.0,64684.45,2342005
durable goods,2011-05-01,Central Coast,16170,33000.0,64684.45,2342005
durable goods,2011-06-01,Central Coast,16170,33000.0,64684.45,2342005
durable goods,2011-07-01,Central Coast,16268,33200.0,64684.45,2342005
durable goods,2011-08-01,Central Coast,16219,33100.0,64684.45,2342005
durable goods,2011-09-01,Central Coast,16170,33000.0,64684.45,2342005
durable goods,2011-10-01,Central Coast,15974,32600.0,64684.45,2342005
durable goods,2011-11-01,Central Coast,16072,32800.0,64684.45,2342005
durable goods,2011-12-01,Central Coast,16023,32700.0,64684.45,2342005
educational and health services,2011-01-01,Central Coast,27629,88300.0,64684.45,2342005
educational and health services,2011-02-01,Central Coast,27910,89200.0,64684.45,2342005
educational and health services,2011-03-01,Central Coast,27848,89000.0,64684.45,2342005
educational and health services,2011-04-01,Central Coast,28129,89900.0,64684.45,2342005
educational and health services,2011-05-01,Central Coast,28067,89700.0,64684.45,2342005
educational and health services,2011-06-01,Central Coast,27754,88700.0,64684.45,2342005
educational and health services,2011-07-01,Central Coast,27441,87700.0,64684.45,2342005
educational and health services,2011-08-01,Central Coast,27629,88300.0,64684.45,2342005
educational and health services,2011-09-01,Central Coast,28004,89500.0,64684.45,2342005
educational and health services,2011-10-01,Central Coast,28255,90300.0,64684.45,2342005
educational and health services,2011-11-01,Central Coast,28380,90700.0,64684.45,2342005
educational and health services,2011-12-01,Central Coast,28474,91000.0,64684.45,2342005
federal government,2011-01-01,Central Coast,6350,12500.0,64684.45,2342005
federal government,2011-02-01,Central Coast,6248,12300.0,64684.45,2342005
federal government,2011-03-01,Central Coast,6248,12300.0,64684.45,2342005
federal government,2011-04-01,Central Coast,6299,12400.0,64684.45,2342005
federal government,2011-05-01,Central Coast,6299,12400.0,64684.45,2342005
federal government,2011-06-01,Central Coast,6401,12600.0,64684.45,2342005
federal government,2011-07-01,Central Coast,6401,12600.0,64684.45,2342005
federal government,2011-08-01,Central Coast,6350,12500.0,64684.45,2342005
federal government,2011-09-01,Central Coast,6350,12500.0,64684.45,2342005
federal government,2011-10-01,Central Coast,6299,12400.0,64684.45,2342005
federal government,2011-11-01,Central Coast,6197,12200.0,64684.45,2342005
federal government,2011-12-01,Central Coast,6147,12100.0,64684.45,2342005
financial activities,2011-01-01,Central Coast,12695,34000.0,64684.45,2342005
financial activities,2011-02-01,Central Coast,12695,34000.0,64684.45,2342005
financial activities,2011-03-01,Central Coast,12770,34200.0,64684.45,2342005
financial activities,2011-04-01,Central Coast,12807,34300.0,64684.45,2342005
financial activities,2011-05-01,Central Coast,12770,34200.0,64684.45,2342005
financial activities,2011-06-01,Central Coast,12770,34200.0,64684.45,2342005
financial activities,2011-07-01,Central Coast,12807,34300.0,64684.45,2342005
financial activities,2011-08-01,Central Coast,12658,33900.0,64684.45,2342005
financial activities,2011-09-01,Central Coast,12546,33600.0,64684.45,2342005
financial activities,2011-10-01,Central Coast,12471,33400.0,64684.45,2342005
financial activities,2011-11-01,Central Coast,12247,32800.0,64684.45,2342005
financial activities,2011-12-01,Central Coast,12434,33300.0,64684.45,2342005
leisure and hospitality,2011-01-01,Central Coast,6811,75300.0,64684.45,2342005
leisure and hospitality,2011-02-01,Central Coast,6920,76500.0,64684.45,2342005
leisure and hospitality,2011-03-01,Central Coast,6974,77100.0,64684.45,2342005
leisure and hospitality,2011-04-01,Central Coast,7092,78400.0,64684.45,2342005
leisure and hospitality,2011-05-01,Central Coast,7255,80200.0,64684.45,2342005
leisure and hospitality,2011-06-01,Central Coast,7363,81400.0,64684.45,2342005
leisure and hospitality,2011-07-01,Central Coast,7472,82600.0,64684.45,2342005
leisure and hospitality,2011-08-01,Central Coast,7490,82800.0,64684.45,2342005
leisure and hospitality,2011-09-01,Central Coast,7363,81400.0,64684.45,2342005
leisure and hospitality,2011-10-01,Central Coast,7282,80500.0,64684.45,2342005
leisure and hospitality,2011-11-01,Central Coast,7200,79600.0,64684.45,2342005
leisure and hospitality,2011-12-01,Central Coast,7128,78800.0,64684.45,2342005
local government,2011-01-01,Central Coast,27270,80000.0,64684.45,2342005
local government,2011-02-01,Central Coast,27747,81400.0,64684.45,2342005
local government,2011-03-01,Central Coast,28224,82800.0,64684.45,2342005
local government,2011-04-01,Central Coast,28122,82500.0,64684.45,2342005
local government,2011-05-01,Central Coast,28020,82200.0,64684.45,2342005
local government,2011-06-01,Central Coast,27815,81600.0,64684.45,2342005
local government,2011-07-01,Central Coast,25293,74200.0,64684.45,2342005
local government,2011-08-01,Central Coast,25770,75600.0,64684.45,2342005
local government,2011-09-01,Central Coast,26145,76700.0,64684.45,2342005
local government,2011-10-01,Central Coast,27338,80200.0,64684.45,2342005
local government,2011-11-01,Central Coast,27986,82100.0,64684.45,2342005
local government,2011-12-01,Central Coast,26247,77000.0,64684.45,2342005
mining and logging,2011-01-01,Central Coast,813,2300.0,64684.45,2342005
mining and logging,2011-02-01,Central Coast,813,2300.0,64684.45,2342005
mining and logging,2011-03-01,Central Coast,813,2300.0,64684.45,2342005
mining and logging,2011-04-01,Central Coast,813,2300.0,64684.45,2342005
mining and logging,2011-05-01,Central Coast,813,2300.0,64684.45,2342005
mining and logging,2011-06-01,Central Coast,848,2400.0,64684.45,2342005
mining and logging,2011-07-01,Central Coast,848,2400.0,64684.45,2342005
mining and logging,2011-08-01,Central Coast,883,2500.0,64684.45,2342005
mining and logging,2011-09-01,Central Coast,883,2500.0,64684.45,2342005
mining and logging,2011-10-01,Central Coast,883,2500.0,64684.45,2342005
mining and logging,2011-11-01,Central Coast,883,2500.0,64684.45,2342005
mining and logging,2011-12-01,Central Coast,883,2500.0,64684.45,2342005
natural resources mining and construction,2011-01-01,Central Coast,19387,27500.0,64684.45,2342005
natural resources mining and construction,2011-02-01,Central Coast,19316,27400.0,64684.45,2342005
natural resources mining and construction,2011-03-01,Central Coast,19387,27500.0,64684.45,2342005
natural resources mining and construction,2011-04-01,Central Coast,19810,28100.0,64684.45,2342005
natural resources mining and construction,2011-05-01,Central Coast,19880,28200.0,64684.45,2342005
natural resources mining and construction,2011-06-01,Central Coast,20021,28400.0,64684.45,2342005
natural resources mining and construction,2011-07-01,Central Coast,20656,29300.0,64684.45,2342005
natural resources mining and construction,2011-08-01,Central Coast,20726,29400.0,64684.45,2342005
natural resources mining and construction,2011-09-01,Central Coast,20726,29400.0,64684.45,2342005
natural resources mining and construction,2011-10-01,Central Coast,20726,29400.0,64684.45,2342005
natural resources mining and construction,2011-11-01,Central Coast,20444,29000.0,64684.45,2342005
natural resources mining and construction,2011-12-01,Central Coast,20374,28900.0,64684.45,2342005
nondurable goods,2011-01-01,Central Coast,4066,11000.0,64684.45,2342005
nondurable goods,2011-02-01,Central Coast,4029,10900.0,64684.45,2342005
nondurable goods,2011-03-01,Central Coast,4103,11100.0,64684.45,2342005
nondurable goods,2011-04-01,Central Coast,4103,11100.0,64684.45,2342005
nondurable goods,2011-05-01,Central Coast,4177,11300.0,64684.45,2342005
nondurable goods,2011-06-01,Central Coast,4214,11400.0,64684.45,2342005
nondurable goods,2011-07-01,Central Coast,4362,11800.0,64684.45,2342005
nondurable goods,2011-08-01,Central Coast,4362,11800.0,64684.45,2342005
nondurable goods,2011-09-01,Central Coast,4362,11800.0,64684.45,2342005
nondurable goods,2011-10-01,Central Coast,4436,12000.0,64684.45,2342005
nondurable goods,2011-11-01,Central Coast,4362,11800.0,64684.45,2342005
nondurable goods,2011-12-01,Central Coast,4177,11300.0,64684.45,2342005
other services,2011-01-01,Central Coast,2504,20600.0,64684.45,2342005
other services,2011-02-01,Central Coast,2529,20800.0,64684.45,2342005
other services,2011-03-01,Central Coast,2529,20800.0,64684.45,2342005
other services,2011-04-01,Central Coast,2529,20800.0,64684.45,2342005
other services,2011-05-01,Central Coast,2553,21000.0,64684.45,2342005
other services,2011-06-01,Central Coast,2553,21000.0,64684.45,2342005
other services,2011-07-01,Central Coast,2565,21100.0,64684.45,2342005
other services,2011-08-01,Central Coast,2553,21000.0,64684.45,2342005
other services,2011-09-01,Central Coast,2602,21400.0,64684.45,2342005
other services,2011-10-01,Central Coast,2614,21500.0,64684.45,2342005
other services,2011-11-01,Central Coast,2614,21500.0,64684.45,2342005
other services,2011-12-01,Central Coast,2614,21500.0,64684.45,2342005
professional and business services,2011-01-01,Central Coast,27638,78800.0,64684.45,2342005
professional and business services,2011-02-01,Central Coast,27813,79300.0,64684.45,2342005
professional and business services,2011-03-01,Central Coast,27813,79300.0,64684.45,2342005
professional and business services,2011-04-01,Central Coast,28269,80600.0,64684.45,2342005
professional and business services,2011-05-01,Central Coast,28549,81400.0,64684.45,2342005
professional and business services,2011-06-01,Central Coast,28549,81400.0,64684.45,2342005
professional and business services,2011-07-01,Central Coast,28760,82000.0,64684.45,2342005
professional and business services,2011-08-01,Central Coast,28585,81500.0,64684.45,2342005
professional and business services,2011-09-01,Central Coast,28549,81400.0,64684.45,2342005
professional and business services,2011-10-01,Central Coast,28409,81000.0,64684.45,2342005
professional and business services,2011-11-01,Central Coast,28585,81500.0,64684.45,2342005
professional and business services,2011-12-01,Central Coast,28690,81800.0,64684.45,2342005
retail trade,2011-01-01,Central Coast,8517,77600.0,64684.45,2342005
retail trade,2011-02-01,Central Coast,8418,76700.0,64684.45,2342005
retail trade,2011-03-01,Central Coast,8396,76500.0,64684.45,2342005
retail trade,2011-04-01,Central Coast,8440,76900.0,64684.45,2342005
retail trade,2011-05-01,Central Coast,8473,77200.0,64684.45,2342005
retail trade,2011-06-01,Central Coast,8528,77700.0,64684.45,2342005
retail trade,2011-07-01,Central Coast,8583,78200.0,64684.45,2342005
retail trade,2011-08-01,Central Coast,8626,78600.0,64684.45,2342005
retail trade,2011-09-01,Central Coast,8583,78200.0,64684.45,2342005
retail trade,2011-10-01,Central Coast,8670,79000.0,64684.45,2342005
retail trade,2011-11-01,Central Coast,9000,82000.0,64684.45,2342005
retail trade,2011-12-01,Central Coast,9131,83200.0,64684.45,2342005
state government,2011-01-01,Central Coast,10601,31100.0,64684.45,2342005
state government,2011-02-01,Central Coast,11044,32400.0,64684.45,2342005
state government,2011-03-01,Central Coast,11078,32500.0,64684.45,2342005
state government,2011-04-01,Central Coast,10874,31900.0,64684.45,2342005
state government,2011-05-01,Central Coast,11078,32500.0,64684.45,2342005
state government,2011-06-01,Central Coast,11146,32700.0,64684.45,2342005
state government,2011-07-01,Central Coast,9476,27800.0,64684.45,2342005
state government,2011-08-01,Central Coast,9612,28200.0,64684.45,2342005
state government,2011-09-01,Central Coast,9476,27800.0,64684.45,2342005
state government,2011-10-01,Central Coast,10430,30600.0,64684.45,2342005
state government,2011-11-01,Central Coast,10839,31800.0,64684.45,2342005
state government,2011-12-01,Central Coast,10703,31400.0,64684.45,2342005
total farm,2011-01-01,Central Coast,2800,39200.0,64684.45,2342005
total farm,2011-02-01,Central Coast,3192,44700.0,64684.45,2342005
total farm,2011-03-01,Central Coast,3400,47600.0,64684.45,2342005
total farm,2011-04-01,Central Coast,4149,58100.0,64684.45,2342005
total farm,2011-05-01,Central Coast,4735,66300.0,64684.45,2342005
total farm,2011-06-01,Central Coast,4971,69600.0,64684.45,2342005
total farm,2011-07-01,Central Coast,4921,68900.0,64684.45,2342005
total farm,2011-08-01,Central Coast,4435,62100.0,64684.45,2342005
total farm,2011-09-01,Central Coast,4428,62000.0,64684.45,2342005
total farm,2011-10-01,Central Coast,4435,62100.0,64684.45,2342005
total farm,2011-11-01,Central Coast,4064,56900.0,64684.45,2342005
total farm,2011-12-01,Central Coast,3142,44000.0,64684.45,2342005
transportation warehousing and utilities,2011-01-01,Central Coast,2213,12700.0,64684.45,2342005
transportation warehousing and utilities,2011-02-01,Central Coast,2248,12900.0,64684.45,2342005
transportation warehousing and utilities,2011-03-01,Central Coast,2248,12900.0,64684.45,2342005
transportation warehousing and utilities,2011-04-01,Central Coast,2370,13600.0,64684.45,2342005
transportation warehousing and utilities,2011-05-01,Central Coast,2387,13700.0,64684.45,2342005
transportation warehousing and utilities,2011-06-01,Central Coast,2335,13400.0,64684.45,2342005
transportation warehousing and utilities,2011-07-01,Central Coast,2335,13400.0,64684.45,2342005
transportation warehousing and utilities,2011-08-01,Central Coast,2317,13300.0,64684.45,2342005
transportation warehousing and utilities,2011-09-01,Central Coast,2283,13100.0,64684.45,2342005
transportation warehousing and utilities,2011-10-01,Central Coast,2265,13000.0,64684.45,2342005
transportation warehousing and utilities,2011-11-01,Central Coast,2317,13300.0,64684.45,2342005
transportation warehousing and utilities,2011-12-01,Central Coast,2352,13500.0,64684.45,2342005
wholesale trade,2011-01-01,Central Coast,4743,21800.0,64684.45,2342005
wholesale trade,2011-02-01,Central Coast,4808,22100.0,64684.45,2342005
wholesale trade,2011-03-01,Central Coast,4786,22000.0,64684.45,2342005
wholesale trade,2011-04-01,Central Coast,4895,22500.0,64684.45,2342005
wholesale trade,2011-05-01,Central Coast,4873,22400.0,64684.45,2342005
wholesale trade,2011-06-01,Central Coast,4873,22400.0,64684.45,2342005
wholesale trade,2011-07-01,Central Coast,4895,22500.0,64684.45,2342005
wholesale trade,2011-08-01,Central Coast,4873,22400.0,64684.45,2342005
wholesale trade,2011-09-01,Central Coast,4873,22400.0,64684.45,2342005
wholesale trade,2011-10-01,Central Coast,4830,22200.0,64684.45,2342005
wholesale trade,2011-11-01,Central Coast,4830,22200.0,64684.45,2342005
wholesale trade,2011-12-01,Central Coast,4786,22000.0,64684.45,2342005
construction,2011-01-01,Central San Joaquin,3000,11000.0,49967.89,1752543
construction,2011-02-01,Central San Joaquin,3027,11100.0,49967.89,1752543
construction,2011-03-01,Central San Joaquin,3109,11400.0,49967.89,1752543
construction,2011-04-01,Central San Joaquin,3109,11400.0,49967.89,1752543
construction,2011-05-01,Central San Joaquin,3136,11500.0,49967.89,1752543
construction,2011-06-01,Central San Joaquin,3191,11700.0,49967.89,1752543
construction,2011-07-01,Central San Joaquin,3300,12100.0,49967.89,1752543
construction,2011-08-01,Central San Joaquin,3300,12100.0,49967.89,1752543
construction,2011-09-01,Central San Joaquin,3273,12000.0,49967.89,1752543
construction,2011-10-01,Central San Joaquin,3164,11600.0,49967.89,1752543
construction,2011-11-01,Central San Joaquin,3055,11200.0,49967.89,1752543
construction,2011-12-01,Central San Joaquin,3082,11300.0,49967.89,1752543
durable goods,2011-01-01,Central San Joaquin,3252,10200.0,49967.89,1752543
durable goods,2011-02-01,Central San Joaquin,3220,10100.0,49967.89,1752543
durable goods,2011-03-01,Central San Joaquin,3220,10100.0,49967.89,1752543
durable goods,2011-04-01,Central San Joaquin,3252,10200.0,49967.89,1752543
durable goods,2011-05-01,Central San Joaquin,3252,10200.0,49967.89,1752543
durable goods,2011-06-01,Central San Joaquin,3284,10300.0,49967.89,1752543
