Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
mining and logging,2012-07-01,Kern,6601,13100.0,51619.41,887641
mining and logging,2012-08-01,Kern,6651,13200.0,51619.41,887641
mining and logging,2012-09-01,Kern,6601,13100.0,51619.41,887641
mining and logging,2012-10-01,Kern,6551,13000.0,51619.41,887641
mining and logging,2012-11-01,Kern,6601,13100.0,51619.41,887641
mining and logging,2012-12-01,Kern,6500,12900.0,51619.41,887641
natural resources mining and construction,2012-01-01,Kern,20293,27700.0,51619.41,887641
natural resources mining and construction,2012-02-01,Kern,20586,28100.0,51619.41,887641
natural resources mining and construction,2012-03-01,Kern,21025,28700.0,51619.41,887641
natural resources mining and construction,2012-04-01,Kern,21538,29400.0,51619.41,887641
natural resources mining and construction,2012-05-01,Kern,21758,29700.0,51619.41,887641
natural resources mining and construction,2012-06-01,Kern,21978,30000.0,51619.41,887641
natural resources mining and construction,2012-07-01,Kern,22197,30300.0,51619.41,887641
natural resources mining and construction,2012-08-01,Kern,22344,30500.0,51619.41,887641
natural resources mining and construction,2012-09-01,Kern,22124,30200.0,51619.41,887641
natural resources mining and construction,2012-10-01,Kern,22051,30100.0,51619.41,887641
natural resources mining and construction,2012-11-01,Kern,22124,30200.0,51619.41,887641
natural resources mining and construction,2012-12-01,Kern,21685,29600.0,51619.41,887641
nondurable goods,2012-01-01,Kern,1172,7800.0,51619.41,887641
nondurable goods,2012-02-01,Kern,1187,7900.0,51619.41,887641
nondurable goods,2012-03-01,Kern,1202,8000.0,51619.41,887641
nondurable goods,2012-04-01,Kern,1202,8000.0,51619.41,887641
nondurable goods,2012-05-01,Kern,1217,8100.0,51619.41,887641
nondurable goods,2012-06-01,Kern,1247,8300.0,51619.41,887641
nondurable goods,2012-07-01,Kern,1277,8500.0,51619.41,887641
nondurable goods,2012-08-01,Kern,1292,8600.0,51619.41,887641
nondurable goods,2012-09-01,Kern,1352,9000.0,51619.41,887641
nondurable goods,2012-10-01,Kern,1322,8800.0,51619.41,887641
nondurable goods,2012-11-01,Kern,1292,8600.0,51619.41,887641
nondurable goods,2012-12-01,Kern,1277,8500.0,51619.41,887641
other services,2012-01-01,Kern,1042,7000.0,51619.41,887641
other services,2012-02-01,Kern,1056,7100.0,51619.41,887641
other services,2012-03-01,Kern,1056,7100.0,51619.41,887641
other services,2012-04-01,Kern,1071,7200.0,51619.41,887641
other services,2012-05-01,Kern,1086,7300.0,51619.41,887641
other services,2012-06-01,Kern,1071,7200.0,51619.41,887641
other services,2012-07-01,Kern,1042,7000.0,51619.41,887641
other services,2012-08-01,Kern,1086,7300.0,51619.41,887641
other services,2012-09-01,Kern,1086,7300.0,51619.41,887641
other services,2012-10-01,Kern,1101,7400.0,51619.41,887641
other services,2012-11-01,Kern,1101,7400.0,51619.41,887641
other services,2012-12-01,Kern,1086,7300.0,51619.41,887641
professional scientific and technical services,2012-01-01,Kern,3433,11300.0,51619.41,887641
professional scientific and technical services,2012-02-01,Kern,3464,11400.0,51619.41,887641
professional scientific and technical services,2012-03-01,Kern,3494,11500.0,51619.41,887641
professional scientific and technical services,2012-04-01,Kern,3494,11500.0,51619.41,887641
professional scientific and technical services,2012-05-01,Kern,3494,11500.0,51619.41,887641
professional scientific and technical services,2012-06-01,Kern,3464,11400.0,51619.41,887641
professional scientific and technical services,2012-07-01,Kern,3494,11500.0,51619.41,887641
professional scientific and technical services,2012-08-01,Kern,3464,11400.0,51619.41,887641
professional scientific and technical services,2012-09-01,Kern,3373,11100.0,51619.41,887641
professional scientific and technical services,2012-10-01,Kern,3342,11000.0,51619.41,887641
professional scientific and technical services,2012-11-01,Kern,3342,11000.0,51619.41,887641
professional scientific and technical services,2012-12-01,Kern,3403,11200.0,51619.41,887641
real estate and rental and leasing,2012-01-01,Kern,1070,3000.0,51619.41,887641
real estate and rental and leasing,2012-02-01,Kern,1105,3100.0,51619.41,887641
real estate and rental and leasing,2012-03-01,Kern,1105,3100.0,51619.41,887641
real estate and rental and leasing,2012-04-01,Kern,1177,3300.0,51619.41,887641
real estate and rental and leasing,2012-05-01,Kern,1212,3400.0,51619.41,887641
real estate and rental and leasing,2012-06-01,Kern,1177,3300.0,51619.41,887641
real estate and rental and leasing,2012-07-01,Kern,1177,3300.0,51619.41,887641
real estate and rental and leasing,2012-08-01,Kern,1177,3300.0,51619.41,887641
real estate and rental and leasing,2012-09-01,Kern,1177,3300.0,51619.41,887641
real estate and rental and leasing,2012-10-01,Kern,1177,3300.0,51619.41,887641
real estate and rental and leasing,2012-11-01,Kern,1141,3200.0,51619.41,887641
real estate and rental and leasing,2012-12-01,Kern,1141,3200.0,51619.41,887641
retail trade,2012-01-01,Kern,3018,27400.0,51619.41,887641
retail trade,2012-02-01,Kern,2974,27000.0,51619.41,887641
retail trade,2012-03-01,Kern,3007,27300.0,51619.41,887641
retail trade,2012-04-01,Kern,3051,27700.0,51619.41,887641
retail trade,2012-05-01,Kern,3073,27900.0,51619.41,887641
retail trade,2012-06-01,Kern,3062,27800.0,51619.41,887641
retail trade,2012-07-01,Kern,3062,27800.0,51619.41,887641
retail trade,2012-08-01,Kern,3062,27800.0,51619.41,887641
retail trade,2012-09-01,Kern,3040,27600.0,51619.41,887641
retail trade,2012-10-01,Kern,3073,27900.0,51619.41,887641
retail trade,2012-11-01,Kern,3227,29300.0,51619.41,887641
retail trade,2012-12-01,Kern,3260,29600.0,51619.41,887641
state government,2012-01-01,Kern,4530,9600.0,51619.41,887641
state government,2012-02-01,Kern,4577,9700.0,51619.41,887641
state government,2012-03-01,Kern,4577,9700.0,51619.41,887641
state government,2012-04-01,Kern,4530,9600.0,51619.41,887641
state government,2012-05-01,Kern,4530,9600.0,51619.41,887641
state government,2012-06-01,Kern,4530,9600.0,51619.41,887641
state government,2012-07-01,Kern,4436,9400.0,51619.41,887641
state government,2012-08-01,Kern,4294,9100.0,51619.41,887641
state government,2012-09-01,Kern,4247,9000.0,51619.41,887641
state government,2012-10-01,Kern,4294,9100.0,51619.41,887641
state government,2012-11-01,Kern,4341,9200.0,51619.41,887641
state government,2012-12-01,Kern,4294,9100.0,51619.41,887641
total farm,2012-01-01,Kern,1971,45100.0,51619.41,887641
total farm,2012-02-01,Kern,1866,42700.0,51619.41,887641
total farm,2012-03-01,Kern,1490,34100.0,51619.41,887641
total farm,2012-04-01,Kern,1599,36600.0,51619.41,887641
total farm,2012-05-01,Kern,2342,53600.0,51619.41,887641
total farm,2012-06-01,Kern,2543,58200.0,51619.41,887641
total farm,2012-07-01,Kern,2858,65400.0,51619.41,887641
total farm,2012-08-01,Kern,3041,69600.0,51619.41,887641
total farm,2012-09-01,Kern,3072,70300.0,51619.41,887641
total farm,2012-10-01,Kern,2832,64800.0,51619.41,887641
total farm,2012-11-01,Kern,2696,61700.0,51619.41,887641
total farm,2012-12-01,Kern,2202,50400.0,51619.41,887641
transportation warehousing and utilities,2012-01-01,Kern,3222,8900.0,51619.41,887641
transportation warehousing and utilities,2012-02-01,Kern,3295,9100.0,51619.41,887641
transportation warehousing and utilities,2012-03-01,Kern,3295,9100.0,51619.41,887641
transportation warehousing and utilities,2012-04-01,Kern,3367,9300.0,51619.41,887641
transportation warehousing and utilities,2012-05-01,Kern,3512,9700.0,51619.41,887641
transportation warehousing and utilities,2012-06-01,Kern,3585,9900.0,51619.41,887641
transportation warehousing and utilities,2012-07-01,Kern,3657,10100.0,51619.41,887641
transportation warehousing and utilities,2012-08-01,Kern,3657,10100.0,51619.41,887641
transportation warehousing and utilities,2012-09-01,Kern,3657,10100.0,51619.41,887641
transportation warehousing and utilities,2012-10-01,Kern,3657,10100.0,51619.41,887641
transportation warehousing and utilities,2012-11-01,Kern,3621,10000.0,51619.41,887641
transportation warehousing and utilities,2012-12-01,Kern,3657,10100.0,51619.41,887641
wholesale trade,2012-01-01,Kern,2537,7400.0,51619.41,887641
wholesale trade,2012-02-01,Kern,2468,7200.0,51619.41,887641
wholesale trade,2012-03-01,Kern,2468,7200.0,51619.41,887641
wholesale trade,2012-04-01,Kern,2640,7700.0,51619.41,887641
wholesale trade,2012-05-01,Kern,2674,7800.0,51619.41,887641
wholesale trade,2012-06-01,Kern,2743,8000.0,51619.41,887641
wholesale trade,2012-07-01,Kern,2708,7900.0,51619.41,887641
wholesale trade,2012-08-01,Kern,2708,7900.0,51619.41,887641
wholesale trade,2012-09-01,Kern,2708,7900.0,51619.41,887641
wholesale trade,2012-10-01,Kern,2743,8000.0,51619.41,887641
wholesale trade,2012-11-01,Kern,2743,8000.0,51619.41,887641
wholesale trade,2012-12-01,Kern,2777,8100.0,51619.41,887641
accommodation and food services,2012-01-01,Los Angeles,16875,328800.0,67821.26,10081570
accommodation and food services,2012-02-01,Los Angeles,17050,332200.0,67821.26,10081570
accommodation and food services,2012-03-01,Los Angeles,17224,335600.0,67821.26,10081570
accommodation and food services,2012-04-01,Los Angeles,17573,342400.0,67821.26,10081570
accommodation and food services,2012-05-01,Los Angeles,17820,347200.0,67821.26,10081570
accommodation and food services,2012-06-01,Los Angeles,17974,350200.0,67821.26,10081570
accommodation and food services,2012-07-01,Los Angeles,17912,349000.0,67821.26,10081570
accommodation and food services,2012-08-01,Los Angeles,18040,351500.0,67821.26,10081570
accommodation and food services,2012-09-01,Los Angeles,18051,351700.0,67821.26,10081570
accommodation and food services,2012-10-01,Los Angeles,18040,351500.0,67821.26,10081570
accommodation and food services,2012-11-01,Los Angeles,18107,352800.0,67821.26,10081570
accommodation and food services,2012-12-01,Los Angeles,18164,353900.0,67821.26,10081570
administrative and support and waste services,2012-01-01,Los Angeles,23194,226600.0,67821.26,10081570
administrative and support and waste services,2012-02-01,Los Angeles,23767,232200.0,67821.26,10081570
administrative and support and waste services,2012-03-01,Los Angeles,23982,234300.0,67821.26,10081570
administrative and support and waste services,2012-04-01,Los Angeles,24074,235200.0,67821.26,10081570
administrative and support and waste services,2012-05-01,Los Angeles,24371,238100.0,67821.26,10081570
administrative and support and waste services,2012-06-01,Los Angeles,24668,241000.0,67821.26,10081570
administrative and support and waste services,2012-07-01,Los Angeles,24391,238300.0,67821.26,10081570
administrative and support and waste services,2012-08-01,Los Angeles,24668,241000.0,67821.26,10081570
administrative and support and waste services,2012-09-01,Los Angeles,24975,244000.0,67821.26,10081570
administrative and support and waste services,2012-10-01,Los Angeles,25282,247000.0,67821.26,10081570
administrative and support and waste services,2012-11-01,Los Angeles,25814,252200.0,67821.26,10081570
administrative and support and waste services,2012-12-01,Los Angeles,25650,250600.0,67821.26,10081570
arts entertainment and recreation,2012-01-01,Los Angeles,14288,64100.0,67821.26,10081570
arts entertainment and recreation,2012-02-01,Los Angeles,14332,64300.0,67821.26,10081570
arts entertainment and recreation,2012-03-01,Los Angeles,14667,65800.0,67821.26,10081570
arts entertainment and recreation,2012-04-01,Los Angeles,15090,67700.0,67821.26,10081570
arts entertainment and recreation,2012-05-01,Los Angeles,15670,70300.0,67821.26,10081570
arts entertainment and recreation,2012-06-01,Los Angeles,15647,70200.0,67821.26,10081570
arts entertainment and recreation,2012-07-01,Los Angeles,16093,72200.0,67821.26,10081570
arts entertainment and recreation,2012-08-01,Los Angeles,15892,71300.0,67821.26,10081570
arts entertainment and recreation,2012-09-01,Los Angeles,15603,70000.0,67821.26,10081570
arts entertainment and recreation,2012-10-01,Los Angeles,15714,70500.0,67821.26,10081570
arts entertainment and recreation,2012-11-01,Los Angeles,15380,69000.0,67821.26,10081570
arts entertainment and recreation,2012-12-01,Los Angeles,15647,70200.0,67821.26,10081570
durable goods,2012-01-01,Los Angeles,67591,208100.0,67821.26,10081570
durable goods,2012-02-01,Los Angeles,67851,208900.0,67821.26,10081570
durable goods,2012-03-01,Los Angeles,68078,209600.0,67821.26,10081570
durable goods,2012-04-01,Los Angeles,68306,210300.0,67821.26,10081570
durable goods,2012-05-01,Los Angeles,68436,210700.0,67821.26,10081570
durable goods,2012-06-01,Los Angeles,68793,211800.0,67821.26,10081570
durable goods,2012-07-01,Los Angeles,68761,211700.0,67821.26,10081570
durable goods,2012-08-01,Los Angeles,68728,211600.0,67821.26,10081570
durable goods,2012-09-01,Los Angeles,68566,211100.0,67821.26,10081570
durable goods,2012-10-01,Los Angeles,68403,210600.0,67821.26,10081570
durable goods,2012-11-01,Los Angeles,68306,210300.0,67821.26,10081570
durable goods,2012-12-01,Los Angeles,68403,210600.0,67821.26,10081570
educational services,2012-01-01,Los Angeles,30548,110600.0,67821.26,10081570
educational services,2012-02-01,Los Angeles,32619,118100.0,67821.26,10081570
educational services,2012-03-01,Los Angeles,32923,119200.0,67821.26,10081570
educational services,2012-04-01,Los Angeles,32813,118800.0,67821.26,10081570
educational services,2012-05-01,Los Angeles,32426,117400.0,67821.26,10081570
educational services,2012-06-01,Los Angeles,29609,107200.0,67821.26,10081570
educational services,2012-07-01,Los Angeles,27979,101300.0,67821.26,10081570
educational services,2012-08-01,Los Angeles,28863,104500.0,67821.26,10081570
educational services,2012-09-01,Los Angeles,30879,111800.0,67821.26,10081570
educational services,2012-10-01,Los Angeles,32868,119000.0,67821.26,10081570
educational services,2012-11-01,Los Angeles,33117,119900.0,67821.26,10081570
educational services,2012-12-01,Los Angeles,32813,118800.0,67821.26,10081570
federal government,2012-01-01,Los Angeles,23190,48500.0,67821.26,10081570
federal government,2012-02-01,Los Angeles,23046,48200.0,67821.26,10081570
federal government,2012-03-01,Los Angeles,23046,48200.0,67821.26,10081570
federal government,2012-04-01,Los Angeles,23190,48500.0,67821.26,10081570
federal government,2012-05-01,Los Angeles,22951,48000.0,67821.26,10081570
federal government,2012-06-01,Los Angeles,22951,48000.0,67821.26,10081570
federal government,2012-07-01,Los Angeles,23046,48200.0,67821.26,10081570
federal government,2012-08-01,Los Angeles,22951,48000.0,67821.26,10081570
federal government,2012-09-01,Los Angeles,22807,47700.0,67821.26,10081570
federal government,2012-10-01,Los Angeles,22999,48100.0,67821.26,10081570
federal government,2012-11-01,Los Angeles,22855,47800.0,67821.26,10081570
federal government,2012-12-01,Los Angeles,22951,48000.0,67821.26,10081570
financial activities,2012-01-01,Los Angeles,68055,208300.0,67821.26,10081570
financial activities,2012-02-01,Los Angeles,68316,209100.0,67821.26,10081570
financial activities,2012-03-01,Los Angeles,68512,209700.0,67821.26,10081570
financial activities,2012-04-01,Los Angeles,69002,211200.0,67821.26,10081570
financial activities,2012-05-01,Los Angeles,69296,212100.0,67821.26,10081570
financial activities,2012-06-01,Los Angeles,69558,212900.0,67821.26,10081570
financial activities,2012-07-01,Los Angeles,69819,213700.0,67821.26,10081570
financial activities,2012-08-01,Los Angeles,69950,214100.0,67821.26,10081570
